label,timestamp,duration,pkg,dram,socket
IoT,1724440827.772998,17875.102,76965.0,7569.0,0
IoT,1724440827.791054,699.994,0.0,0.0,0
IoT,1724440827.7919128,639.365,0.0,0.0,0
IoT,1724440827.7926857,671.426,14465.0,672.0,0
IoT,1724440827.7935455,606.389,10254.0,488.0,0
IoT,1724440827.7942426,601.534,13184.0,488.0,0
IoT,1724440827.794951,598.078,0.0,0.0,0
IoT,1724440827.7956357,621.224,14709.0,611.0,0
IoT,1724440827.7963445,610.308,11719.0,366.0,0
IoT,1724440827.7970407,676.178,0.0,0.0,0
IoT,1724440827.7978256,614.565,0.0,0.0,0
IoT,1724440827.7985272,617.991,12695.0,488.0,0
IoT,1724440827.799236,605.514,12696.0,428.0,0
IoT,1724440827.7999532,601.243,0.0,0.0,0
IoT,1724440827.8006432,625.989,12817.0,427.0,0
IoT,1724440827.8013573,852.653,11352.0,610.0,0
IoT,1724440827.8022969,616.369,10437.0,488.0,0
IoT,1724440827.8029923,679.589,0.0,0.0,0
IoT,1724440827.8037596,600.904,12757.0,489.0,0
IoT,1724440827.8044481,595.491,11108.0,427.0,0
IoT,1724440827.805147,608.371,0.0,0.0,0
IoT,1724440827.8058345,634.307,0.0,0.0,0
IoT,1724440827.8065574,633.214,13245.0,489.0,0
IoT,1724440827.807298,634.061,11840.0,488.0,0
IoT,1724440827.8080149,608.377,0.0,0.0,0
IoT,1724440827.8087096,655.993,10010.0,366.0,0
IoT,1724440827.8094509,609.867,13306.0,549.0,0
IoT,1724440827.8101423,641.166,0.0,0.0,0
IoT,1724440827.8108912,601.041,0.0,0.0,0
IoT,1724440827.8115742,591.896,13611.0,488.0,0
IoT,1724440827.8122706,596.73,11963.0,488.0,0
IoT,1724440827.8129723,665.873,0.0,0.0,0
IoT,1724440827.8137462,670.033,15869.0,794.0,0
IoT,1724440827.8145216,625.567,11231.0,427.0,0
IoT,1724440827.815257,578.993,0.0,0.0,0
IoT,1724440827.815951,580.956,0.0,0.0,0
IoT,1724440827.8166258,622.099,12390.0,427.0,0
IoT,1724440827.817333,609.327,12085.0,489.0,0
IoT,1724440827.818019,621.481,0.0,0.0,0
IoT,1724440827.8187287,628.941,14588.0,488.0,0
IoT,1724440827.8194644,594.193,12573.0,366.0,0
IoT,1724440827.8201609,576.987,0.0,0.0,0
IoT,1724440827.8208375,618.337,12390.0,0.0,0
IoT,1724440827.8215568,607.285,12390.0,427.0,0
IoT,1724440827.8222656,579.678,0.0,0.0,0
IoT,1724440827.8229582,574.4,0.0,0.0,0
IoT,1724440827.8236313,578.341,12024.0,366.0,0
IoT,1724440827.82429,587.753,11475.0,427.0,0
IoT,1724440827.8249912,569.482,0.0,0.0,0
IoT,1724440827.825658,628.71,12878.0,367.0,0
IoT,1724440827.8263958,590.231,11047.0,488.0,0
IoT,1724440827.827067,615.96,0.0,0.0,0
IoT,1724440827.8277664,621.236,13245.0,488.0,0
IoT,1724440827.828473,633.095,11474.0,366.0,0
IoT,1724440827.8291938,592.254,0.0,0.0,0
IoT,1724440827.8298602,603.027,12879.0,428.0,0
IoT,1724440827.830548,622.175,13244.0,427.0,0
IoT,1724440827.8312564,576.658,13611.0,488.0,0
IoT,1724440827.8319373,656.384,0.0,0.0,0
IoT,1724440827.8326867,611.562,15381.0,1465.0,0
IoT,1724440827.8335152,601.992,13672.0,794.0,0
IoT,1724440827.8343723,641.187,14404.0,1098.0,0
IoT,1724440827.8351395,675.911,13550.0,977.0,0
IoT,1724440827.8359685,739.308,0.0,0.0,0
IoT,1724440827.836837,20642.208,118774.0,16113.0,0
IoT,1724440827.8577015,22033.633,73913.0,11780.0,0
IoT,1724440827.8807485,22980.402,56274.0,10193.0,0
IoT,1724440827.9043548,23783.285,56274.0,10498.0,0
IoT,1724440827.928723,23915.184,56824.0,10620.0,0
IoT,1724440827.953479,35976.734,81054.0,15991.0,0
IoT,1724440827.990325,18088.358,53650.0,11230.0,0
IoT,1724440828.0087788,23588.631,68664.0,14282.0,0
IoT,1724440828.0331242,37206.406,182922.0,24842.0,0
IoT,1724440828.0705967,20894.232,95642.0,13183.0,0
IoT,1724440828.0917494,19188.441,71472.0,10254.0,0
IoT,1724440828.111386,25889.772,69030.0,12085.0,0
IoT,1724440828.138002,36818.554,83679.0,17151.0,0
IoT,1724440828.1753144,40488.245,103332.0,23987.0,0
IoT,1724440828.2163374,39439.534,104492.0,23498.0,0
IoT,1724440828.2566295,47238.81,122559.0,26855.0,0
IoT,1724440828.3047023,47443.796,123229.0,26489.0,0
IoT,1724440828.3526313,47814.731,134644.0,30700.0,0
IoT,1724440828.4009311,46407.276,187561.0,33264.0,0
IoT,1724440828.4475002,80997.361,209472.0,42359.0,0
IoT,1724440828.5291517,39469.086,94970.0,18982.0,0
IoT,1724440828.5691772,47767.264,130493.0,34057.0,0
IoT,1724440828.6182508,3533.466,11475.0,3113.0,0
IoT,1724440828.6225295,41874.16,134582.0,31311.0,0
IoT,1724440828.6648169,47653.699,138672.0,32105.0,0
IoT,1724440828.7129369,39851.158,115844.0,25512.0,0
IoT,1724440828.7532182,40012.462,106079.0,22400.0,0
IoT,1724440828.7939517,30829.627,101745.0,23437.0,0
IoT,1724440828.8253388,31962.764,196838.0,26917.0,0
IoT,1724440828.857753,31474.272,89844.0,23926.0,0
IoT,1724440828.8898063,39633.665,95825.0,20569.0,0
IoT,1724440828.930515,47998.558,123962.0,28687.0,0
IoT,1724440828.9795508,40194.365,105652.0,22522.0,0
IoT,1724440829.0202425,37049.108,110595.0,25025.0,0
IoT,1724440829.0575473,17114.232,49622.0,9948.0,0
IoT,1724440829.075146,23518.362,61279.0,13489.0,0
IoT,1724440829.0990376,23983.484,59876.0,11413.0,0
