label,timestamp,duration,pkg,dram,socket
BaseStation,1724940047.585416,1135040.687,7165081.0,385741.0,0
BaseStation,1724940048.720631,833.676,17334.0,1343.0,0
BaseStation,1724940048.7216759,767.63,15015.0,1159.0,0
BaseStation,1724940048.7226043,718.56,17151.0,1343.0,0
BaseStation,1724940048.7234626,754.479,17639.0,1343.0,0
BaseStation,1724940048.7243478,676.814,0.0,0.0,0
BaseStation,1724940048.7251892,704.219,16907.0,1343.0,0
BaseStation,1724940048.726043,705.529,17272.0,1403.0,0
BaseStation,1724940048.7269075,721.483,17640.0,1465.0,0
BaseStation,1724940048.7277796,703.663,17089.0,1404.0,0
BaseStation,1724940048.7286208,755.422,17884.0,1343.0,0
BaseStation,1724940048.729515,726.36,17517.0,1343.0,0
BaseStation,1724940048.7303946,744.851,0.0,0.0,0
BaseStation,1724940048.7312932,915.431,16479.0,1221.0,0
BaseStation,1724940048.7323716,764.84,0.0,0.0,0
BaseStation,1724940048.733273,698.014,0.0,0.0,0
BaseStation,1724940048.7341096,680.299,17883.0,1465.0,0
BaseStation,1724940048.7349315,693.775,16602.0,1282.0,0
BaseStation,1724940048.7357512,720.16,17944.0,1525.0,0
BaseStation,1724940048.736623,704.615,18555.0,1465.0,0
BaseStation,1724940048.7374616,722.274,0.0,1404.0,0
BaseStation,1724940048.7383192,683.584,0.0,0.0,0
BaseStation,1724940048.7391639,756.208,17517.0,1343.0,0
BaseStation,1724940048.7400522,678.03,18188.0,1526.0,0
BaseStation,1724940048.740889,750.727,17517.0,1342.0,0
BaseStation,1724940048.7417734,761.397,17578.0,1282.0,0
BaseStation,1724940048.7426999,748.348,16358.0,1343.0,0
BaseStation,1724940048.7435884,702.135,18310.0,1343.0,0
BaseStation,1724940048.7444503,675.519,16846.0,1342.0,0
BaseStation,1724940048.7452927,651.52,0.0,0.0,0
BaseStation,1724940048.7461128,693.767,18493.0,1404.0,0
BaseStation,1724940048.7469563,696.464,18128.0,1343.0,0
BaseStation,1724940048.7478144,715.067,18005.0,1404.0,0
BaseStation,1724940048.748661,741.823,16785.0,1343.0,0
BaseStation,1724940048.7495341,715.247,17090.0,1342.0,0
BaseStation,1724940048.7503896,684.787,0.0,0.0,0
BaseStation,1724940048.75121,700.67,0.0,0.0,0
BaseStation,1724940048.7520578,705.031,18249.0,1465.0,0
BaseStation,1724940048.7529192,680.03,16785.0,1343.0,0
BaseStation,1724940048.7537167,741.087,18066.0,1465.0,0
BaseStation,1724940048.7546449,664.502,17761.0,1403.0,0
BaseStation,1724940048.755469,726.39,18555.0,1465.0,0
BaseStation,1724940048.7563612,645.133,0.0,0.0,0
BaseStation,1724940048.7571645,681.017,18860.0,1343.0,0
BaseStation,1724940048.7580078,748.997,19348.0,1709.0,0
BaseStation,1724940048.7589011,682.626,17090.0,1465.0,0
BaseStation,1724940048.759717,747.578,17334.0,1770.0,0
BaseStation,1724940048.7605972,705.376,18310.0,1465.0,0
BaseStation,1724940048.7614336,760.375,19348.0,1953.0,0
BaseStation,1724940048.7623713,771.782,20020.0,2075.0,0
BaseStation,1724940048.7633057,812.91,18188.0,1465.0,0
BaseStation,1724940048.7642863,682.716,0.0,0.0,0
BaseStation,1724940048.7651076,757.625,18128.0,1343.0,0
BaseStation,1724940048.7660499,674.797,19103.0,1465.0,0
BaseStation,1724940048.7668865,673.747,17701.0,1281.0,0
BaseStation,1724940048.7677178,703.059,17761.0,1343.0,0
BaseStation,1724940048.7685552,674.49,19043.0,1404.0,0
BaseStation,1724940048.769403,650.587,0.0,0.0,0
BaseStation,1724940048.7702296,725.431,0.0,0.0,0
BaseStation,1724940048.7710981,685.213,18005.0,1464.0,0
BaseStation,1724940048.7719545,682.983,18738.0,1465.0,0
BaseStation,1724940048.7727876,713.687,17456.0,1343.0,0
BaseStation,1724940048.7736511,706.157,17761.0,1404.0,0
BaseStation,1724940048.7744937,763.365,17212.0,1343.0,0
BaseStation,1724940048.77542,678.577,0.0,1342.0,0
BaseStation,1724940048.7762332,712.797,0.0,0.0,0
BaseStation,1724940048.777092,653.046,18311.0,1465.0,0
BaseStation,1724940048.7779443,696.838,17273.0,1343.0,0
BaseStation,1724940048.7788005,686.905,18371.0,1404.0,0
BaseStation,1724940048.7796452,657.256,18555.0,1404.0,0
BaseStation,1724940048.7804344,700.269,16846.0,1281.0,0
BaseStation,1724940048.7812684,704.207,0.0,0.0,0
BaseStation,1724940048.7821553,703.629,0.0,0.0,0
BaseStation,1724940048.783004,671.662,18250.0,1465.0,0
BaseStation,1724940048.7838156,648.011,18005.0,1404.0,0
BaseStation,1724940048.7846112,678.641,17517.0,1282.0,0
BaseStation,1724940048.7854598,705.081,17822.0,1403.0,0
BaseStation,1724940048.7863147,720.908,0.0,0.0,0
BaseStation,1724940048.7871697,651.927,0.0,0.0,0
BaseStation,1724940048.7880118,724.503,17944.0,1404.0,0
BaseStation,1724940048.7889104,715.35,16297.0,1404.0,0
BaseStation,1724940048.789766,696.594,17883.0,1404.0,0
BaseStation,1724940048.7906046,734.084,18493.0,1403.0,0
BaseStation,1724940048.791512,696.081,16419.0,1282.0,0
BaseStation,1724940048.7923758,688.093,17517.0,1465.0,0
BaseStation,1724940048.7932005,751.218,0.0,0.0,0
BaseStation,1724940048.7941227,699.346,18371.0,0.0,0
