label,timestamp,duration,pkg,dram,socket
IoT,1724443019.3788884,10241.912,114501.0,5615.0,0
IoT,1724443019.3893292,10052.101,125610.0,5616.0,0
IoT,1724443019.3995926,9863.896,108521.0,4089.0,0
IoT,1724443019.409811,10320.983,111144.0,4822.0,0
IoT,1724443019.420641,11332.055,123352.0,5798.0,0
IoT,1724443019.4321337,10445.598,122803.0,5432.0,0
IoT,1724443019.4428458,9858.916,110168.0,3968.0,0
IoT,1724443019.4528093,10730.963,126098.0,5554.0,0
IoT,1724443019.463784,10455.602,110901.0,5127.0,0
IoT,1724443019.474427,10858.58,126525.0,5920.0,0
IoT,1724443019.4856927,9813.385,115356.0,4028.0,0
IoT,1724443019.4957838,10263.348,110168.0,4639.0,0
IoT,1724443019.5063436,10291.695,123779.0,5554.0,0
IoT,1724443019.516749,10787.399,124207.0,5798.0,0
IoT,1724443019.5278342,10002.481,106323.0,4028.0,0
IoT,1724443019.538088,9993.962,116027.0,5249.0,0
IoT,1724443019.5485778,11077.803,133301.0,5859.0,0
IoT,1724443019.5597727,10036.098,114867.0,5371.0,0
IoT,1724443019.5701268,9653.786,104126.0,4151.0,0
IoT,1724443019.5799074,10397.496,112183.0,5065.0,0
IoT,1724443019.5906107,9999.653,112549.0,5066.0,0
IoT,1724443019.6008232,10168.524,116393.0,5554.0,0
IoT,1724443019.611206,9905.25,104859.0,3967.0,0
IoT,1724443019.6213186,9858.421,113708.0,5249.0,0
IoT,1724443019.6316667,49763.916,179565.0,24414.0,0
IoT,1724443019.6820176,57789.587,169189.0,29053.0,0
IoT,1724443019.7403421,44177.416,142394.0,22217.0,0
IoT,1724443019.7848053,57967.55,158081.0,25207.0,0
IoT,1724443019.843219,122006.14,282348.0,51636.0,0
IoT,1724443019.9662044,29118.115,104186.0,15503.0,0
IoT,1724443019.9954948,12416.798,92224.0,6103.0,0
IoT,1724443020.0080006,10381.681,94910.0,3784.0,0
IoT,1724443020.018471,10273.187,118102.0,4273.0,0
IoT,1724443020.028861,10560.338,119202.0,6287.0,0
IoT,1724443020.0395072,11002.659,124938.0,5615.0,0
IoT,1724443020.0505955,9710.851,106873.0,4089.0,0
IoT,1724443020.0603828,9970.144,119079.0,3784.0,0
IoT,1724443020.0704446,10335.515,145996.0,7752.0,0
IoT,1724443020.0808845,9656.96,129699.0,7751.0,0
IoT,1724443020.0906224,9485.835,107361.0,4517.0,0
IoT,1724443020.1002097,9268.28,109802.0,3540.0,0
IoT,1724443020.1095512,9774.94,138671.0,5066.0,0
IoT,1724443020.1194353,10941.827,136230.0,7690.0,0
IoT,1724443020.1304576,9773.783,115540.0,5432.0,0
IoT,1724443020.1403346,9426.718,123717.0,3906.0,0
IoT,1724443020.1498554,9512.317,120728.0,3846.0,0
IoT,1724443020.159475,11710.539,156860.0,7812.0,0
IoT,1724443020.1712856,9893.803,112975.0,4395.0,0
IoT,1724443020.1812828,9587.433,119812.0,3967.0,0
IoT,1724443020.1909769,9577.25,124145.0,4272.0,0
IoT,1724443020.2006705,10702.161,129456.0,5738.0,0
IoT,1724443020.2114847,10065.783,115783.0,5249.0,0
IoT,1724443020.2216601,10173.446,107849.0,4028.0,0
IoT,1724443020.2319508,10789.625,113769.0,4517.0,0
IoT,1724443020.2428403,10321.757,124817.0,6897.0,0
IoT,1724443020.2532809,10587.186,126648.0,5859.0,0
IoT,1724443020.2639866,9939.037,107604.0,4028.0,0
IoT,1724443020.2740054,9858.635,107117.0,3968.0,0
IoT,1724443020.2839558,12407.361,136840.0,6347.0,0
IoT,1724443020.2964563,10452.979,121887.0,5433.0,0
IoT,1724443020.3070028,10674.05,141235.0,9155.0,0
