label,timestamp,duration,pkg,dram,socket
Authentication,1724442938.6428516,10230.991,121093.0,4516.0,0
Authentication,1724442938.6532214,9738.336,101074.0,4334.0,0
Authentication,1724442938.6631048,10133.992,135193.0,6408.0,0
Authentication,1724442938.6733985,10121.707,118896.0,5677.0,0
Authentication,1724442938.6836488,11023.468,114990.0,4699.0,0
Authentication,1724442938.6947877,9857.104,116211.0,5188.0,0
Authentication,1724442938.704772,10978.667,125793.0,5921.0,0
Authentication,1724442938.7158756,10518.526,128112.0,6164.0,0
Authentication,1724442938.726566,10550.784,119507.0,4761.0,0
Authentication,1724442938.737272,9261.529,104919.0,4700.0,0
Authentication,1724442938.746706,10293.457,117370.0,5798.0,0
Authentication,1724442938.7571602,11103.15,117981.0,4578.0,0
Authentication,1724442938.7684228,10154.06,121276.0,5188.0,0
Authentication,1724442938.778731,9794.51,128967.0,5310.0,0
Authentication,1724442938.7886539,11018.435,135681.0,5676.0,0
Authentication,1724442938.7997904,9649.629,113891.0,4212.0,0
Authentication,1724442938.8095615,9695.881,127808.0,5371.0,0
Authentication,1724442938.8193743,9727.455,107665.0,4211.0,0
Authentication,1724442938.8292851,10166.99,143738.0,7324.0,0
Authentication,1724442938.8396108,9408.686,109374.0,5432.0,0
Authentication,1724442938.8491695,9588.24,130127.0,5738.0,0
Authentication,1724442938.858923,9945.955,114380.0,4089.0,0
Authentication,1724442938.8690345,10385.052,145446.0,7324.0,0
Authentication,1724442938.8795683,9588.807,105285.0,4151.0,0
Authentication,1724442938.8892968,10181.897,117492.0,5188.0,0
Authentication,1724442938.8996334,9611.709,104126.0,4150.0,0
Authentication,1724442938.9093933,10024.28,123596.0,5798.0,0
Authentication,1724442938.919576,9834.307,125976.0,5371.0,0
Authentication,1724442938.9295473,9404.053,100342.0,3723.0,0
Authentication,1724442938.9390957,9707.966,123291.0,5371.0,0
Authentication,1724442938.9489517,9806.619,126281.0,5799.0,0
Authentication,1724442938.9589171,9651.625,126770.0,5432.0,0
Authentication,1724442938.9686892,9549.975,108703.0,4272.0,0
Authentication,1724442938.9783525,9977.601,116333.0,5127.0,0
Authentication,1724442938.9884484,27568.25,186034.0,13000.0,0
