label,timestamp,duration,pkg,dram,socket
Visiting,1724443485.1261666,111669.493,296264.0,54932.0,0
Visiting,1724443485.238774,79105.558,228759.0,42480.0,0
Visiting,1724443485.3188617,80593.133,262451.0,41137.0,0
Visiting,1724443485.3999722,84159.806,238159.0,40649.0,0
Visiting,1724443485.4850192,76027.646,230041.0,39734.0,0
Visiting,1724443485.5617104,63157.88,209594.0,33264.0,0
Visiting,1724443485.6253982,71901.373,237243.0,42969.0,0
Visiting,1724443485.697595,69258.601,221496.0,37720.0,0
Visiting,1724443485.7673883,103351.743,255432.0,48645.0,0
Visiting,1724443485.871079,33294.531,120910.0,19042.0,0
Visiting,1724443485.9046912,22220.632,129028.0,13245.0,0
Visiting,1724443485.927099,21856.272,136291.0,14282.0,0
Visiting,1724443485.9491549,23924.054,151245.0,15930.0,0
Visiting,1724443485.973257,21245.929,129822.0,13183.0,0
Visiting,1724443485.994707,18596.324,159789.0,12085.0,0
Visiting,1724443486.0134342,16308.466,193481.0,13611.0,0
Visiting,1724443486.0298727,16584.717,194946.0,15869.0,0
Visiting,1724443486.046598,14786.773,168823.0,12634.0,0
Visiting,1724443486.061509,16112.592,192505.0,12390.0,0
Visiting,1724443486.0778058,15500.372,190856.0,12757.0,0
Visiting,1724443486.0934298,15733.587,187011.0,13732.0,0
Visiting,1724443486.1092913,15461.178,193848.0,12452.0,0
Visiting,1724443486.1249022,15455.017,182250.0,13305.0,0
Visiting,1724443486.1404777,15252.087,188354.0,12696.0,0
Visiting,1724443486.1558533,16248.111,191467.0,13427.0,0
Visiting,1724443486.1722305,15340.599,201110.0,15381.0,0
Visiting,1724443486.1877196,14721.58,171936.0,11902.0,0
Visiting,1724443486.2025902,15728.526,201293.0,14343.0,0
Visiting,1724443486.218474,15757.245,191650.0,14099.0,0
Visiting,1724443486.2345848,15893.678,189880.0,13122.0,0
Visiting,1724443486.2507362,14916.25,189025.0,14954.0,0
Visiting,1724443486.2658443,14962.773,185913.0,13366.0,0
Visiting,1724443486.2809603,16220.335,244567.0,24292.0,0
