label,timestamp,duration,pkg,dram,socket
Home,1724443484.5316143,70639.935,221679.0,36255.0,0
Home,1724443484.6025686,89826.153,266418.0,46814.0,0
Home,1724443484.692841,77897.389,230041.0,42969.0,0
Home,1724443484.7710695,70641.802,233764.0,37597.0,0
Home,1724443484.841938,63830.935,228209.0,39185.0,0
Home,1724443484.906023,65464.841,219055.0,39245.0,0
Home,1724443484.9717681,94806.973,273437.0,49072.0,0
Home,1724443485.0667977,113094.019,301391.0,55481.0,0
Home,1724443485.18028,95185.177,260436.0,48767.0,0
Home,1724443485.2757812,73207.475,220031.0,39978.0,0
Home,1724443485.349151,77519.103,255126.0,38024.0,0
Home,1724443485.4270115,90556.323,250549.0,45838.0,0
Home,1724443485.51778,68455.219,215759.0,34241.0,0
Home,1724443485.5865157,71920.479,224181.0,37048.0,0
Home,1724443485.6587276,72381.684,239075.0,43152.0,0
Home,1724443485.7314804,119818.022,303649.0,55786.0,0
Home,1724443485.8518414,40003.47,136047.0,23986.0,0
Home,1724443485.8922057,27368.673,130981.0,17639.0,0
Home,1724443485.9197464,21341.749,126038.0,12695.0,0
Home,1724443485.9413028,23916.408,150451.0,16174.0,0
Home,1724443485.9653997,20905.177,131591.0,13062.0,0
Home,1724443485.9864938,21274.028,157226.0,14526.0,0
Home,1724443486.0079079,16497.907,174561.0,10681.0,0
Home,1724443486.024528,15897.901,195434.0,15564.0,0
Home,1724443486.0405955,15504.425,179931.0,14099.0,0
Home,1724443486.0562239,15816.327,194397.0,12878.0,0
Home,1724443486.0721784,15930.576,189086.0,12695.0,0
Home,1724443486.0882597,15459.079,188598.0,13916.0,0
Home,1724443486.1038456,15316.26,185486.0,12024.0,0
Home,1724443486.1193104,15460.869,191711.0,13916.0,0
Home,1724443486.1349256,15674.13,175475.0,12757.0,0
Home,1724443486.1507506,15427.058,179381.0,12573.0,0
Home,1724443486.166319,15399.554,201843.0,15503.0,0
Home,1724443486.1818886,15101.465,182434.0,12512.0,0
Home,1724443486.1971383,15068.383,183654.0,12390.0,0
Home,1724443486.2123723,16404.227,209961.0,15991.0,0
Home,1724443486.2289104,15671.099,185058.0,12329.0,0
Home,1724443486.2447927,15493.276,190673.0,15320.0,0
Home,1724443486.2604673,14662.604,191467.0,13794.0,0
Home,1724443486.2752576,15600.207,201415.0,14954.0,0
