label,timestamp,duration,pkg,dram,socket
Authentication,1724443373.5824652,16383.869,187988.0,14404.0,0
Authentication,1724443373.5990388,15157.118,191833.0,15259.0,0
Authentication,1724443373.6143548,15215.323,199828.0,15625.0,0
Authentication,1724443373.6297252,13612.386,173279.0,12390.0,0
Authentication,1724443373.643477,14717.979,182922.0,13794.0,0
Authentication,1724443373.6583238,17482.311,200561.0,16358.0,0
Authentication,1724443373.6761262,15624.474,193908.0,13977.0,0
Authentication,1724443373.6919518,16045.804,187072.0,12878.0,0
Authentication,1724443373.7082336,14490.248,181335.0,12817.0,0
Authentication,1724443373.722859,15553.62,204345.0,16846.0,0
Authentication,1724443373.7385404,16707.079,204467.0,14954.0,0
Authentication,1724443373.7554328,15565.08,180542.0,11840.0,0
Authentication,1724443373.7712011,15369.31,208373.0,12329.0,0
Authentication,1724443373.7867823,15917.4,194336.0,11536.0,0
Authentication,1724443373.8028936,15588.335,196777.0,12878.0,0
Authentication,1724443373.8186626,15444.907,207580.0,15076.0,0
Authentication,1724443373.8342924,14733.665,182189.0,11475.0,0
Authentication,1724443373.8492413,15062.413,215820.0,15625.0,0
Authentication,1724443373.8644912,14287.457,183044.0,12146.0,0
