label,timestamp,duration,pkg,dram,socket
IoT,1724443485.6285875,71660.809,238219.0,43579.0,0
IoT,1724443485.700456,71403.471,223877.0,38635.0,0
IoT,1724443485.77242,101298.269,252746.0,47973.0,0
IoT,1724443485.8739803,32840.359,125122.0,19898.0,0
IoT,1724443485.9070017,21697.863,126708.0,13183.0,0
IoT,1724443485.9288383,22283.747,139526.0,14832.0,0
IoT,1724443485.9512544,23555.795,146179.0,15014.0,0
IoT,1724443485.97497,22214.002,140503.0,14771.0,0
IoT,1724443485.9973662,17172.459,149352.0,10010.0,0
IoT,1724443486.0146286,16590.934,194153.0,14099.0,0
IoT,1724443486.031308,16405.214,206664.0,16479.0,0
IoT,1724443486.0478046,14845.547,174743.0,12879.0,0
IoT,1724443486.0627716,16086.358,192688.0,12084.0,0
IoT,1724443486.0789592,15590.326,181762.0,13062.0,0
IoT,1724443486.0946417,15769.956,178589.0,13001.0,0
IoT,1724443486.1105082,15507.379,193114.0,12634.0,0
IoT,1724443486.1261036,15481.681,191528.0,13977.0,0
IoT,1724443486.1416934,15351.031,178466.0,12085.0,0
IoT,1724443486.1571307,16314.438,196045.0,13794.0,0
IoT,1724443486.1735384,15335.318,197204.0,14953.0,0
IoT,1724443486.1889756,14816.746,181335.0,12574.0,0
IoT,1724443486.2038798,15861.561,201843.0,14343.0,0
IoT,1724443486.2198293,15671.728,181640.0,14221.0,0
IoT,1724443486.2357898,15911.669,192138.0,13306.0,0
IoT,1724443486.2518384,15175.301,187927.0,14709.0,0
IoT,1724443486.2670982,14989.342,183654.0,13306.0,0
IoT,1724443486.2821765,17657.094,282654.0,31189.0,0
