label,timestamp,duration,pkg,dram,socket
Visiting,1724955488.790915,22907.283,135986.0,13855.0,0
Visiting,1724955488.8143363,22410.66,134094.0,13671.0,0
Visiting,1724955488.8369257,20944.979,122253.0,11963.0,0
Visiting,1724955488.8583605,18290.027,132202.0,11353.0,0
Visiting,1724955488.8769684,14249.48,165039.0,10193.0,0
Visiting,1724955488.8914666,16953.347,175842.0,10742.0,0
Visiting,1724955488.908714,15721.252,161498.0,9887.0,0
Visiting,1724955488.9249196,14734.798,161560.0,10987.0,0
Visiting,1724955488.9401405,15130.599,169860.0,13611.0,0
Visiting,1724955488.955418,14980.713,159363.0,12207.0,0
Visiting,1724955488.9706566,14714.679,161254.0,12084.0,0
Visiting,1724955488.9855185,14521.367,157715.0,11292.0,0
Visiting,1724955489.0003304,16001.807,165771.0,11780.0,0
Visiting,1724955489.0164561,16982.366,179443.0,12878.0,0
Visiting,1724955489.0337946,14903.362,163390.0,12268.0,0
Visiting,1724955489.049165,14508.973,157532.0,9156.0,0
Visiting,1724955489.064125,15659.31,177795.0,13977.0,0
Visiting,1724955489.0802715,14889.34,176879.0,11963.0,0
Visiting,1724955489.095395,14820.76,186157.0,11475.0,0
Visiting,1724955489.1104789,14600.401,176757.0,12329.0,0
Visiting,1724955489.1254194,14599.018,159729.0,8422.0,0
Visiting,1724955489.1404154,13941.171,178588.0,9399.0,0
Visiting,1724955489.154487,15367.474,183044.0,11170.0,0
Visiting,1724955489.170269,15116.767,189819.0,11047.0,0
Visiting,1724955489.185501,15235.453,185668.0,10559.0,0
Visiting,1724955489.2012558,14533.214,194214.0,12512.0,0
Visiting,1724955489.2162163,33842.682,267333.0,18677.0,0
Visiting,1724955489.2503655,61800.441,294799.0,28564.0,0
Visiting,1724955489.3125987,81794.681,214233.0,38574.0,0
Visiting,1724955489.3952112,127210.426,297668.0,57068.0,0
Visiting,1724955489.523208,43579.724,137329.0,21973.0,0
Visiting,1724955489.5674272,28371.086,128662.0,15686.0,0
Visiting,1724955489.5962167,18563.582,130432.0,10742.0,0
Visiting,1724955489.6149085,16215.504,165161.0,9338.0,0
Visiting,1724955489.6312428,15700.861,198852.0,17883.0,0
Visiting,1724955489.6470819,15612.265,180724.0,12452.0,0
Visiting,1724955489.6628394,14699.047,181335.0,10620.0,0
Visiting,1724955489.6776943,14431.834,181519.0,10742.0,0
Visiting,1724955489.692242,15720.819,172240.0,9399.0,0
Visiting,1724955489.7080815,14647.51,185547.0,11109.0,0
Visiting,1724955489.72321,14222.46,170410.0,10315.0,0
Visiting,1724955489.7375526,15842.054,190307.0,10742.0,0
Visiting,1724955489.7535138,14537.732,182556.0,11475.0,0
Visiting,1724955489.7681687,14530.542,168334.0,9155.0,0
Visiting,1724955489.7828166,15659.622,184936.0,10986.0,0
Visiting,1724955489.7985978,14986.738,178039.0,12207.0,0
Visiting,1724955489.8136995,14501.405,180603.0,9583.0,0
Visiting,1724955489.8283188,14374.003,180175.0,10986.0,0
Visiting,1724955489.842825,14434.039,183838.0,9582.0,0
Visiting,1724955489.8573885,14628.258,178344.0,10071.0,0
Visiting,1724955489.8721323,14666.17,175170.0,10803.0,0
Visiting,1724955489.886924,14648.287,183899.0,12513.0,0
Visiting,1724955489.9016883,14818.934,177612.0,9582.0,0
Visiting,1724955489.9166372,16550.759,212524.0,14099.0,0
Visiting,1724955489.9333096,14612.126,179381.0,11963.0,0
Visiting,1724955489.9480367,14893.342,170227.0,9033.0,0
Visiting,1724955489.963051,15411.734,200927.0,12634.0,0
Visiting,1724955489.9785955,14380.357,169800.0,9278.0,0
Visiting,1724955489.9930964,15230.911,180907.0,10254.0,0
Visiting,1724955490.008445,14604.611,198852.0,13489.0,0
Visiting,1724955490.0231671,14622.941,171204.0,9338.0,0
Visiting,1724955490.037908,14225.838,182738.0,9155.0,0
Visiting,1724955490.05226,14962.029,187012.0,12451.0,0
Visiting,1724955490.0673528,15160.235,177978.0,9522.0,0
Visiting,1724955490.0826395,15390.735,191283.0,10620.0,0
Visiting,1724955490.0981543,15451.437,181579.0,9888.0,0
Visiting,1724955490.1137247,15631.039,184265.0,9216.0,0
Visiting,1724955490.1294754,15089.346,190796.0,10315.0,0
Visiting,1724955490.14469,14564.048,181274.0,8789.0,0
Visiting,1724955490.1593728,14524.71,179015.0,10254.0,0
Visiting,1724955490.174012,14361.162,173340.0,9765.0,0
Visiting,1724955490.1884942,14221.041,164733.0,8362.0,0
Visiting,1724955490.2028348,14226.902,177124.0,8972.0,0
Visiting,1724955490.217179,15432.03,180907.0,10803.0,0
Visiting,1724955490.232733,14866.509,187256.0,10498.0,0
Visiting,1724955490.2477293,15896.388,185058.0,9278.0,0
Visiting,1724955490.2637405,14985.166,188537.0,12085.0,0
Visiting,1724955490.2788408,19098.524,207458.0,14526.0,0
Visiting,1724955490.2980714,82513.862,403685.0,47668.0,0
Visiting,1724955490.381363,87357.979,225219.0,43457.0,0
Visiting,1724955490.4695961,87202.07,225585.0,42541.0,0
Visiting,1724955490.5574276,87658.663,235656.0,42541.0,0
Visiting,1724955490.6460786,79847.81,233764.0,44860.0,0
Visiting,1724955490.726451,69299.729,222228.0,32349.0,0
Visiting,1724955490.7966084,80030.855,211914.0,40466.0,0
Visiting,1724955490.8775003,72351.242,211547.0,39062.0,0
Visiting,1724955490.9504194,55880.977,197632.0,27649.0,0
Visiting,1724955491.0067794,55110.825,202514.0,28259.0,0
Visiting,1724955491.0624099,55443.294,201476.0,28199.0,0
Visiting,1724955491.1184409,67636.987,194885.0,32287.0,0
Visiting,1724955491.1867714,71436.917,199401.0,33936.0,0
Visiting,1724955491.2589586,71167.486,205810.0,35278.0,0
Visiting,1724955491.3308659,82473.77,224426.0,40039.0,0
Visiting,1724955491.4142964,95066.646,241760.0,45349.0,0
Visiting,1724955491.510328,87260.189,225097.0,40466.0,0
Visiting,1724955491.5984502,86783.959,226989.0,42724.0,0
Visiting,1724955491.6861877,63269.789,175292.0,32775.0,0
Visiting,1724955491.7499576,64593.6,219482.0,36988.0,0
Visiting,1724955491.8147736,36705.568,152465.0,20263.0,0
Visiting,1724955491.8517613,65921.227,244445.0,38880.0,0
Visiting,1724955491.9181352,42231.306,156982.0,22400.0,0
Visiting,1724955491.9605706,85009.729,370544.0,46386.0,0
Visiting,1724955492.046517,95550.536,249938.0,48401.0,0
Visiting,1724955492.1425881,59022.252,172729.0,31006.0,0
Visiting,1724955492.2018316,51438.489,258178.0,35522.0,0
Visiting,1724955492.2534707,49220.13,210143.0,28442.0,0
Visiting,1724955492.3028932,35350.784,160400.0,21729.0,0
Visiting,1724955492.3384497,31575.333,153747.0,23498.0,0
Visiting,1724955492.370213,43834.176,199706.0,27466.0,0
Visiting,1724955492.4144177,35117.712,167969.0,20569.0,0
Visiting,1724955492.4497404,68571.774,250731.0,42480.0,0
Visiting,1724955492.5190742,71400.554,238708.0,39184.0,0
Visiting,1724955492.5909505,55701.524,210205.0,29297.0,0
Visiting,1724955492.6472142,55350.582,202636.0,27405.0,0
Visiting,1724955492.7031016,67463.688,209411.0,32593.0,0
Visiting,1724955492.771424,69792.364,219665.0,39429.0,0
Visiting,1724955492.8415084,64300.662,215881.0,38207.0,0
Visiting,1724955492.90611,103090.841,312804.0,55481.0,0
Visiting,1724955493.0094883,87955.592,258544.0,42114.0,0
Visiting,1724955493.097758,87732.957,257751.0,41931.0,0
Visiting,1724955493.185811,87323.82,258300.0,42237.0,0
Visiting,1724955493.2734265,63464.682,201721.0,31005.0,0
Visiting,1724955493.3371835,148666.777,330992.0,61768.0,0
Visiting,1724955493.486288,34533.149,124451.0,18738.0,0
Visiting,1724955493.5210397,22863.285,115600.0,13306.0,0
Visiting,1724955493.5440552,16834.441,138000.0,11718.0,0
Visiting,1724955493.5610242,16112.81,170532.0,10681.0,0
Visiting,1724955493.5772908,13866.221,158081.0,8850.0,0
Visiting,1724955493.5912936,14239.37,170348.0,11414.0,0
Visiting,1724955493.605651,15442.965,177551.0,10803.0,0
Visiting,1724955493.6212282,14231.663,167725.0,9766.0,0
Visiting,1724955493.6356947,14262.323,183715.0,14404.0,0
Visiting,1724955493.6500862,14315.122,194763.0,15930.0,0
Visiting,1724955493.6647072,15658.274,182494.0,13000.0,0
Visiting,1724955493.6806812,14203.249,162231.0,11597.0,0
Visiting,1724955493.6952102,14654.852,170471.0,10193.0,0
Visiting,1724955493.710204,14806.828,164612.0,9583.0,0
Visiting,1724955493.7252035,13708.846,165649.0,8850.0,0
Visiting,1724955493.7390382,14847.868,170226.0,9949.0,0
Visiting,1724955493.7540152,13964.03,168640.0,10498.0,0
Visiting,1724955493.7680998,13781.761,156921.0,8057.0,0
Visiting,1724955493.782003,14015.553,158996.0,8239.0,0
Visiting,1724955493.7961524,13908.386,168091.0,11047.0,0
Visiting,1724955493.8101873,13774.076,156371.0,10864.0,0
Visiting,1724955493.8240826,14848.157,162903.0,9765.0,0
Visiting,1724955493.8390605,14909.762,179626.0,10559.0,0
Visiting,1724955493.8541224,14736.356,160156.0,8728.0,0
Visiting,1724955493.8689823,14977.681,170166.0,9766.0,0
Visiting,1724955493.8840888,15887.876,177429.0,12573.0,0
Visiting,1724955493.9000988,14785.843,159851.0,11231.0,0
Visiting,1724955493.915014,18262.084,206970.0,13550.0,0
Visiting,1724955493.9334044,15385.9,166320.0,12634.0,0
Visiting,1724955493.9489214,15026.517,164550.0,9338.0,0
Visiting,1724955493.96407,16337.166,198364.0,15076.0,0
Visiting,1724955493.98056,15204.966,169067.0,10193.0,0
Visiting,1724955493.9958873,16019.154,181152.0,12451.0,0
Visiting,1724955494.0120609,15974.187,196410.0,13916.0,0
Visiting,1724955494.0281582,14792.092,169373.0,10926.0,0
Visiting,1724955494.0430698,15682.67,174804.0,10620.0,0
Visiting,1724955494.0588822,16202.413,192260.0,13000.0,0
Visiting,1724955494.0752113,15941.327,174438.0,11048.0,0
Visiting,1724955494.091277,14237.433,166992.0,10131.0,0
Visiting,1724955494.1056857,15639.966,180541.0,10682.0,0
Visiting,1724955494.1214495,14572.647,168945.0,10375.0,0
Visiting,1724955494.1361408,15453.665,169678.0,9827.0,0
Visiting,1724955494.151732,14917.464,170959.0,10193.0,0
Visiting,1724955494.1667783,15853.393,173156.0,9460.0,0
Visiting,1724955494.1827538,16936.525,190917.0,11719.0,0
Visiting,1724955494.1998312,14854.92,168091.0,9338.0,0
Visiting,1724955494.2148077,14365.669,170776.0,9034.0,0
Visiting,1724955494.2292957,14814.817,177734.0,10681.0,0
Visiting,1724955494.2443073,14110.409,160278.0,10071.0,0
Visiting,1724955494.2585475,14845.334,168334.0,9582.0,0
Visiting,1724955494.2735155,14339.025,167175.0,11658.0,0
Visiting,1724955494.2879803,16180.066,177246.0,12390.0,0
Visiting,1724955494.3042815,15114.963,167297.0,9156.0,0
Visiting,1724955494.3195221,14747.597,184875.0,13244.0,0
Visiting,1724955494.3343892,15116.821,164917.0,9644.0,0
Visiting,1724955494.3496401,14382.352,177001.0,10315.0,0
Visiting,1724955494.3641558,14739.395,169738.0,11474.0,0
Visiting,1724955494.3790154,15832.502,166381.0,9400.0,0
Visiting,1724955494.3949685,15302.165,186951.0,11657.0,0
Visiting,1724955494.410388,14025.178,169982.0,12329.0,0
Visiting,1724955494.4245636,14517.321,158630.0,8423.0,0
Visiting,1724955494.4392116,15728.947,165588.0,9644.0,0
Visiting,1724955494.455079,14040.357,166320.0,10315.0,0
Visiting,1724955494.469238,13434.345,154846.0,10803.0,0
Visiting,1724955494.4827912,13967.031,158447.0,8972.0,0
Visiting,1724955494.4968865,14025.006,167541.0,9583.0,0
Visiting,1724955494.511031,14378.624,161193.0,11230.0,0
Visiting,1724955494.5255432,15537.968,173950.0,10010.0,0
Visiting,1724955494.541203,15269.558,170471.0,10742.0,0
Visiting,1724955494.5566044,14509.397,162719.0,8789.0,0
Visiting,1724955494.5712368,15188.985,169677.0,10620.0,0
Visiting,1724955494.5865695,14445.431,165894.0,10376.0,0
Visiting,1724955494.6011572,13423.636,149291.0,7996.0,0
Visiting,1724955494.6147053,14025.155,163452.0,10254.0,0
Visiting,1724955494.628851,13943.274,168945.0,12268.0,0
Visiting,1724955494.6429136,14039.984,163451.0,11291.0,0
Visiting,1724955494.6570709,14260.91,159851.0,9217.0,0
Visiting,1724955494.6714532,14058.208,163452.0,9948.0,0
Visiting,1724955494.685647,13673.064,154113.0,8423.0,0
Visiting,1724955494.6994438,14053.716,166687.0,11414.0,0
Visiting,1724955494.7136285,13736.775,164123.0,11535.0,0
Visiting,1724955494.7274861,13958.477,155456.0,8423.0,0
Visiting,1724955494.7415876,14463.392,179443.0,10987.0,0
Visiting,1724955494.7561898,14395.668,165893.0,12023.0,0
Visiting,1724955494.7707212,14206.738,172546.0,11963.0,0
Visiting,1724955494.7850475,15147.897,173034.0,11414.0,0
Visiting,1724955494.8003135,14820.665,176880.0,12878.0,0
Visiting,1724955494.8152714,15289.126,167052.0,9400.0,0
Visiting,1724955494.830684,14299.134,177429.0,11108.0,0
Visiting,1724955494.8451002,13871.884,167236.0,12329.0,0
Visiting,1724955494.8590987,14076.796,158142.0,9949.0,0
Visiting,1724955494.8732939,62454.647,330443.0,35034.0,0
Visiting,1724955494.9359982,59167.59,189270.0,30029.0,0
Visiting,1724955494.99577,144914.754,543699.0,82825.0,0
Visiting,1724955495.141217,46348.028,137085.0,23864.0,0
Visiting,1724955495.187978,427328.704,861509.0,153625.0,0
Visiting,1724955495.6155074,364830.653,810545.0,135498.0,0
Visiting,1724955495.9810758,53910.191,157715.0,27283.0,0
Visiting,1724955496.0354028,38906.309,137878.0,22460.0,0
Visiting,1724955496.0748959,31399.989,123412.0,18127.0,0
Visiting,1724955496.1068983,31662.102,119934.0,16113.0,0
Visiting,1724955496.138805,20562.036,120056.0,14099.0,0
Visiting,1724955496.1595397,21205.177,137085.0,13122.0,0
Visiting,1724955496.180915,20795.308,132323.0,13245.0,0
Visiting,1724955496.2018845,22354.173,130859.0,11963.0,0
Visiting,1724955496.2244616,21140.663,137940.0,13305.0,0
Visiting,1724955496.2457712,18933.626,114135.0,10071.0,0
Visiting,1724955496.2649198,19972.365,136963.0,13245.0,0
Visiting,1724955496.2853284,20040.216,126220.0,11718.0,0
Visiting,1724955496.3055532,20606.472,130371.0,11596.0,0
Visiting,1724955496.3265176,17499.268,154846.0,11231.0,0
Visiting,1724955496.344361,15236.309,180175.0,9460.0,0
Visiting,1724955496.3601143,14690.373,183776.0,11780.0,0
Visiting,1724955496.3752584,14821.496,181885.0,10498.0,0
Visiting,1724955496.3904376,14856.348,178100.0,9155.0,0
Visiting,1724955496.4054897,15819.567,186706.0,10865.0,0
Visiting,1724955496.42154,14372.079,172912.0,10559.0,0
Visiting,1724955496.4362957,15048.179,175232.0,10742.0,0
Visiting,1724955496.4515204,15680.469,166320.0,10437.0,0
Visiting,1724955496.4674087,16272.582,193359.0,12085.0,0
Visiting,1724955496.4841728,15852.836,184936.0,10742.0,0
Visiting,1724955496.5004277,14242.53,169067.0,9216.0,0
Visiting,1724955496.5151598,13724.014,168518.0,11109.0,0
Visiting,1724955496.5293114,15051.659,187560.0,12817.0,0
Visiting,1724955496.544519,15688.878,169372.0,11780.0,0
Visiting,1724955496.5604796,14495.125,168823.0,11414.0,0
Visiting,1724955496.575403,14486.162,178649.0,12146.0,0
Visiting,1724955496.5903275,14654.861,170349.0,9765.0,0
Visiting,1724955496.60522,13746.047,166748.0,10864.0,0
Visiting,1724955496.6193433,13847.588,167663.0,11048.0,0
Visiting,1724955496.6334643,14342.462,160522.0,11231.0,0
Visiting,1724955496.6482747,15086.846,180175.0,12634.0,0
Visiting,1724955496.6635149,16052.643,183594.0,13733.0,0
Visiting,1724955496.6800427,14283.53,158813.0,9033.0,0
Visiting,1724955496.6945033,14649.225,170288.0,12451.0,0
Visiting,1724955496.7094548,14577.783,163757.0,11474.0,0
Visiting,1724955496.7244296,13817.571,165282.0,9155.0,0
Visiting,1724955496.7386198,14647.321,159424.0,9827.0,0
Visiting,1724955496.7534645,68401.68,258117.0,32592.0,0
Visiting,1724955496.8225698,82319.674,244140.0,44738.0,0
Visiting,1724955496.9055145,79657.128,253418.0,45410.0,0
Visiting,1724955496.985857,63239.081,209167.0,35705.0,0
Visiting,1724955497.0497208,63051.106,209594.0,35828.0,0
Visiting,1724955497.1132917,63950.811,210022.0,36743.0,0
Visiting,1724955497.177583,63741.53,212768.0,37841.0,0
Visiting,1724955497.241771,63120.413,200866.0,34607.0,0
Visiting,1724955497.3055027,66083.738,211974.0,36499.0,0
Visiting,1724955497.372282,60706.041,199157.0,33874.0,0
Visiting,1724955497.4335158,63989.61,208618.0,35522.0,0
Visiting,1724955497.4981515,63455.046,207885.0,36560.0,0
Visiting,1724955497.5621448,63704.236,211120.0,36255.0,0
Visiting,1724955497.626356,63966.9,226623.0,45226.0,0
Visiting,1724955497.6906395,62596.75,199463.0,32410.0,0
Visiting,1724955497.7536867,63890.732,207275.0,38025.0,0
Visiting,1724955497.81831,63653.898,214782.0,36804.0,0
Visiting,1724955497.8825653,62856.7,201476.0,33386.0,0
Visiting,1724955497.945985,63321.96,212158.0,37414.0,0
