label,timestamp,duration,pkg,dram,socket
IoT,1724955630.638146,15233.605,181763.0,11535.0,0
IoT,1724955630.6534905,14934.972,169494.0,9583.0,0
IoT,1724955630.6685605,16123.324,181701.0,11718.0,0
IoT,1724955630.6848013,15092.159,184326.0,12452.0,0
IoT,1724955630.699983,16223.705,176818.0,10864.0,0
IoT,1724955630.7163024,18185.099,194214.0,12512.0,0
IoT,1724955630.7346096,15163.934,169982.0,10864.0,0
IoT,1724955630.7498655,15104.157,188293.0,12084.0,0
IoT,1724955630.765366,14389.856,180419.0,12024.0,0
IoT,1724955630.780206,14425.997,166808.0,8911.0,0
IoT,1724955630.7950432,14822.006,185058.0,12024.0,0
IoT,1724955630.8103695,15316.361,171508.0,11780.0,0
IoT,1724955630.826142,16059.718,172607.0,10193.0,0
IoT,1724955630.8422942,14576.735,161376.0,10437.0,0
IoT,1724955630.8569553,14521.066,163391.0,11047.0,0
IoT,1724955630.8715713,14000.604,173766.0,9460.0,0
IoT,1724955630.8856628,14521.903,181763.0,9583.0,0
IoT,1724955630.900272,14204.953,173766.0,10803.0,0
IoT,1724955630.9145713,14192.532,175781.0,9949.0,0
IoT,1724955630.9288538,14207.713,170349.0,9094.0,0
IoT,1724955630.943146,14305.348,182555.0,10986.0,0
IoT,1724955630.957544,14286.282,176819.0,12390.0,0
IoT,1724955630.9719267,13969.154,161804.0,8240.0,0
IoT,1724955630.9859812,15624.523,194213.0,13062.0,0
IoT,1724955631.0016882,14131.073,186462.0,12756.0,0
IoT,1724955631.0159018,13867.345,165710.0,10193.0,0
IoT,1724955631.0298517,14246.291,176635.0,11719.0,0
IoT,1724955631.0441809,13841.153,164917.0,11535.0,0
IoT,1724955631.0581076,13702.867,173278.0,10925.0,0
IoT,1724955631.0718935,14177.414,172729.0,10559.0,0
IoT,1724955631.086157,14340.914,184997.0,13001.0,0
IoT,1724955631.100596,13959.627,177307.0,12451.0,0
IoT,1724955631.1146407,14242.222,185668.0,12634.0,0
IoT,1724955631.1289673,14083.452,174011.0,10987.0,0
IoT,1724955631.1431375,13885.546,164611.0,8483.0,0
IoT,1724955631.157108,14465.542,184143.0,9888.0,0
IoT,1724955631.1716616,14332.824,170715.0,9155.0,0
IoT,1724955631.1860824,14495.78,175964.0,9766.0,0
IoT,1724955631.2006626,14343.54,171630.0,9521.0,0
IoT,1724955631.2150915,14171.694,172607.0,8545.0,0
IoT,1724955631.2293494,14171.031,179931.0,9156.0,0
IoT,1724955631.2436166,14046.462,176086.0,9521.0,0
IoT,1724955631.2577498,14383.67,180664.0,10010.0,0
IoT,1724955631.2722213,14025.809,169067.0,9949.0,0
IoT,1724955631.2863283,13865.713,170226.0,8728.0,0
IoT,1724955631.3002803,14331.38,190674.0,10559.0,0
IoT,1724955631.3146975,14052.556,169494.0,8789.0,0
IoT,1724955631.328836,14251.298,175964.0,9399.0,0
IoT,1724955631.343176,14272.261,174621.0,11047.0,0
IoT,1724955631.3575404,13971.806,163085.0,8911.0,0
IoT,1724955631.371608,14061.489,184814.0,9704.0,0
IoT,1724955631.3857615,14096.533,181396.0,11719.0,0
IoT,1724955631.3999405,13801.622,163269.0,8179.0,0
IoT,1724955631.4138262,14683.053,167419.0,8423.0,0
IoT,1724955631.4286594,15897.945,194213.0,10559.0,0
IoT,1724955631.4446847,16900.586,185608.0,9338.0,0
IoT,1724955631.4617176,16426.445,204406.0,12146.0,0
IoT,1724955631.478285,15049.67,187316.0,11414.0,0
IoT,1724955631.4934738,14929.801,181579.0,9094.0,0
IoT,1724955631.5085523,14853.151,196838.0,12756.0,0
IoT,1724955631.5235558,14947.127,184265.0,11963.0,0
IoT,1724955631.5386317,14190.051,184326.0,9278.0,0
IoT,1724955631.5529506,15431.616,192870.0,11108.0,0
IoT,1724955631.568536,47676.758,243042.0,24719.0,0
IoT,1724955631.6166716,80140.479,242675.0,44922.0,0
IoT,1724955631.697554,140383.105,346312.0,64575.0,0
IoT,1724955631.83832,45637.458,143860.0,25879.0,0
IoT,1724955631.8845696,19642.495,129272.0,10071.0,0
IoT,1724955631.904412,15102.691,170593.0,10132.0,0
IoT,1724955631.92009,14708.52,168396.0,9155.0,0
IoT,1724955631.9352694,14884.663,191833.0,11597.0,0
IoT,1724955631.950432,14953.441,181579.0,11962.0,0
IoT,1724955631.9655347,15285.277,178955.0,10865.0,0
IoT,1724955631.9810903,15052.937,198363.0,11779.0,0
IoT,1724955631.9964204,13919.778,187317.0,11902.0,0
IoT,1724955632.0104902,13740.941,174255.0,8545.0,0
IoT,1724955632.0244143,14865.026,182617.0,11475.0,0
IoT,1724955632.039472,15067.887,189697.0,11841.0,0
IoT,1724955632.0548878,15600.103,189147.0,9948.0,0
IoT,1724955632.0707521,15330.312,183044.0,9522.0,0
IoT,1724955632.0863123,17167.663,211913.0,13244.0,0
IoT,1724955632.1037714,14276.641,164185.0,8057.0,0
IoT,1724955632.118373,14827.061,203185.0,12695.0,0
IoT,1724955632.1334257,14583.12,173217.0,11475.0,0
IoT,1724955632.1481204,13943.532,173279.0,9094.0,0
IoT,1724955632.1623921,16012.41,209533.0,12757.0,0
IoT,1724955632.178565,14580.104,172790.0,11535.0,0
IoT,1724955632.1934004,14394.373,170776.0,8850.0,0
IoT,1724955632.2080986,15712.457,199523.0,13550.0,0
IoT,1724955632.2239568,15680.52,186706.0,9704.0,0
IoT,1724955632.2397509,14069.397,172851.0,8728.0,0
IoT,1724955632.2542017,14590.19,191162.0,12207.0,0
IoT,1724955632.268999,14313.655,170409.0,8911.0,0
IoT,1724955632.283517,14233.304,170776.0,8606.0,0
IoT,1724955632.297842,15073.709,179565.0,10804.0,0
IoT,1724955632.3130157,15439.085,175048.0,9521.0,0
IoT,1724955632.3285747,15119.987,180541.0,9338.0,0
IoT,1724955632.3438137,15823.206,193726.0,13245.0,0
IoT,1724955632.3597493,15041.357,180419.0,9277.0,0
IoT,1724955632.374877,15234.291,183288.0,9583.0,0
IoT,1724955632.3902016,15179.302,185974.0,12146.0,0
IoT,1724955632.4054883,14988.757,178466.0,9399.0,0
IoT,1724955632.4210021,16027.995,197754.0,11841.0,0
IoT,1724955632.437247,15390.19,196349.0,13428.0,0
IoT,1724955632.4530046,13964.949,172302.0,8606.0,0
IoT,1724955632.4674163,15185.321,206176.0,13611.0,0
IoT,1724955632.4829943,14144.533,173096.0,9765.0,0
IoT,1724955632.497485,13792.455,172546.0,8667.0,0
IoT,1724955632.5115077,15320.297,200438.0,13123.0,0
IoT,1724955632.5271194,15992.647,188843.0,12146.0,0
IoT,1724955632.5433836,15483.746,193725.0,10315.0,0
IoT,1724955632.559057,15087.748,186706.0,12024.0,0
IoT,1724955632.5742252,14956.661,181213.0,9521.0,0
IoT,1724955632.589267,14002.014,181823.0,10742.0,0
IoT,1724955632.603353,14342.695,170654.0,9155.0,0
IoT,1724955632.617781,14395.662,170837.0,7752.0,0
IoT,1724955632.6322625,14914.878,181640.0,9888.0,0
IoT,1724955632.6472657,14301.899,176147.0,10620.0,0
IoT,1724955632.6616492,14213.566,163513.0,8422.0,0
IoT,1724955632.675948,14693.722,170959.0,9583.0,0
IoT,1724955632.6907444,15550.818,188720.0,10681.0,0
IoT,1724955632.7063887,15237.801,170776.0,8850.0,0
IoT,1724955632.721714,16034.07,186279.0,10620.0,0
IoT,1724955632.7378623,15191.754,192444.0,12329.0,0
IoT,1724955632.753165,14965.529,172668.0,8972.0,0
IoT,1724955632.7682416,15342.652,182311.0,10987.0,0
IoT,1724955632.7836812,15025.35,181579.0,11291.0,0
IoT,1724955632.7988167,14775.805,173523.0,9766.0,0
IoT,1724955632.8136873,14179.971,172302.0,11047.0,0
IoT,1724955632.8279736,14187.278,167724.0,9156.0,0
IoT,1724955632.8422549,15230.996,170166.0,8117.0,0
IoT,1724955632.857601,14911.201,180053.0,11292.0,0
IoT,1724955632.8726182,14873.782,191955.0,12085.0,0
IoT,1724955632.887582,14515.469,179077.0,9033.0,0
IoT,1724955632.9021783,13992.017,182129.0,10987.0,0
IoT,1724955632.916251,14426.634,182616.0,9765.0,0
IoT,1724955632.930763,15015.964,180542.0,9033.0,0
IoT,1724955632.9458632,14207.298,175842.0,11475.0,0
IoT,1724955632.9601533,14018.495,177062.0,8484.0,0
IoT,1724955632.9742548,13913.199,177429.0,8606.0,0
IoT,1724955632.9882522,13871.827,185241.0,10803.0,0
IoT,1724955633.0022044,14231.789,185241.0,12634.0,0
IoT,1724955633.0165164,13544.078,163757.0,7813.0,0
IoT,1724955633.030151,13992.058,181946.0,10376.0,0
IoT,1724955633.0442233,14120.15,181396.0,10071.0,0
IoT,1724955633.0584252,14072.404,170593.0,8667.0,0
IoT,1724955633.0725913,14999.135,188903.0,9887.0,0
IoT,1724955633.087676,15493.759,184387.0,10742.0,0
IoT,1724955633.1032493,14964.013,179992.0,9033.0,0
IoT,1724955633.1182969,15148.823,203246.0,12329.0,0
IoT,1724955633.1335611,14879.346,191162.0,11475.0,0
IoT,1724955633.1485455,14965.167,189575.0,10864.0,0
IoT,1724955633.163624,14603.821,167968.0,8850.0,0
IoT,1724955633.178322,15186.756,195190.0,12329.0,0
IoT,1724955633.19361,15893.006,191528.0,10620.0,0
IoT,1724955633.209633,15676.208,177978.0,9277.0,0
IoT,1724955633.2254388,15193.363,189819.0,10010.0,0
IoT,1724955633.240746,15161.117,186706.0,10132.0,0
IoT,1724955633.2559993,14646.94,179076.0,9094.0,0
IoT,1724955633.270764,14475.26,174805.0,9278.0,0
IoT,1724955633.2853785,14571.199,179015.0,9643.0,0
IoT,1724955633.3000648,15374.004,172363.0,9522.0,0
IoT,1724955633.31558,15114.124,177673.0,9277.0,0
IoT,1724955633.3308053,50802.817,389586.0,35217.0,0
IoT,1724955633.3817115,50259.069,320312.0,31555.0,0
IoT,1724955633.4321089,68993.788,219970.0,33447.0,0
IoT,1724955633.5013022,71991.148,228149.0,37293.0,0
IoT,1724955633.5734937,71745.138,230041.0,35888.0,0
IoT,1724955633.6454396,91357.979,270446.0,44373.0,0
IoT,1724955633.7370725,80788.052,231322.0,40955.0,0
IoT,1724955633.818144,74349.096,230224.0,38635.0,0
IoT,1724955633.8927019,77418.005,230041.0,36133.0,0
IoT,1724955633.9704015,95799.165,259093.0,46997.0,0
IoT,1724955634.066475,80326.974,230712.0,41443.0,0
IoT,1724955634.1475842,112579.681,265625.0,49316.0,0
IoT,1724955634.260475,27273.962,125732.0,14099.0,0
IoT,1724955634.287853,16606.163,187377.0,16479.0,0
IoT,1724955634.3045702,14652.22,164551.0,11780.0,0
IoT,1724955634.3193302,16751.368,205993.0,14954.0,0
IoT,1724955634.3361847,14656.46,178710.0,8850.0,0
IoT,1724955634.3509612,15973.068,201660.0,11901.0,0
IoT,1724955634.367023,14495.334,169982.0,8850.0,0
IoT,1724955634.3816142,15805.4,186218.0,9278.0,0
IoT,1724955634.3975232,14994.518,190368.0,13672.0,0
IoT,1724955634.412613,14439.965,169860.0,9460.0,0
IoT,1724955634.4271395,14830.558,180298.0,9094.0,0
IoT,1724955634.4420578,15489.211,189513.0,11658.0,0
IoT,1724955634.457632,14399.237,169127.0,9217.0,0
IoT,1724955634.4721184,14491.452,180664.0,8789.0,0
IoT,1724955634.486699,14680.703,185119.0,11352.0,0
IoT,1724955634.501465,15136.214,181213.0,11963.0,0
IoT,1724955634.5166886,16442.943,187560.0,9765.0,0
IoT,1724955634.533235,15446.78,199829.0,12634.0,0
IoT,1724955634.5487652,14331.214,171935.0,9034.0,0
IoT,1724955634.5631843,14381.799,168152.0,8545.0,0
IoT,1724955634.5776534,14828.178,193603.0,13183.0,0
IoT,1724955634.5925758,14588.981,178832.0,9338.0,0
IoT,1724955634.6072497,14321.245,169983.0,8973.0,0
IoT,1724955634.6216671,14182.154,188781.0,12756.0,0
IoT,1724955634.6359324,14712.156,166137.0,9033.0,0
IoT,1724955634.6507304,14640.923,184448.0,9949.0,0
IoT,1724955634.6654606,14316.42,183471.0,11719.0,0
IoT,1724955634.6798599,14289.007,169678.0,8728.0,0
IoT,1724955634.6942348,14285.121,178649.0,11535.0,0
IoT,1724955634.7086163,14617.68,190307.0,13001.0,0
IoT,1724955634.7233162,14134.375,171142.0,10009.0,0
IoT,1724955634.7375395,14610.559,187927.0,10559.0,0
IoT,1724955634.752231,14918.13,190551.0,12024.0,0
IoT,1724955634.7672288,14465.89,175781.0,8972.0,0
IoT,1724955634.7817762,13913.636,182434.0,10315.0,0
IoT,1724955634.7957735,14691.139,179931.0,9461.0,0
IoT,1724955634.8105574,14362.289,181335.0,8789.0,0
IoT,1724955634.8250015,13530.667,187255.0,10803.0,0
IoT,1724955634.8386183,14456.433,199646.0,12756.0,0
IoT,1724955634.8531556,14221.702,181091.0,11292.0,0
IoT,1724955634.8674572,14091.796,188842.0,11291.0,0
IoT,1724955634.8816335,15224.962,189514.0,11841.0,0
IoT,1724955634.896939,15320.1,192382.0,9949.0,0
IoT,1724955634.9123418,14072.404,187988.0,11657.0,0
IoT,1724955634.926645,13613.739,187499.0,12207.0,0
IoT,1724955634.9403725,14427.127,176208.0,9339.0,0
IoT,1724955634.955214,13894.926,193542.0,11474.0,0
IoT,1724955634.969416,14307.827,180298.0,11536.0,0
IoT,1724955634.9839997,15620.817,193420.0,12573.0,0
IoT,1724955634.9999187,15951.123,194640.0,13794.0,0
IoT,1724955635.0161638,15226.41,193481.0,9888.0,0
IoT,1724955635.031693,15048.619,182678.0,11719.0,0
IoT,1724955635.047117,14559.56,185607.0,12024.0,0
IoT,1724955635.0621321,15200.669,191772.0,12024.0,0
IoT,1724955635.077484,15149.825,190002.0,11901.0,0
IoT,1724955635.0928066,14823.433,177307.0,9461.0,0
IoT,1724955635.1081462,15656.523,195861.0,12634.0,0
IoT,1724955635.1242568,15815.422,202942.0,13428.0,0
IoT,1724955635.1401606,14911.287,179626.0,10620.0,0
IoT,1724955635.155155,15062.125,196715.0,13489.0,0
IoT,1724955635.1703,14329.178,175658.0,11597.0,0
IoT,1724955635.1847124,14130.416,178040.0,11352.0,0
IoT,1724955635.1989214,14537.744,207274.0,12573.0,0
IoT,1724955635.213552,13850.105,175903.0,8240.0,0
IoT,1724955635.227484,14533.045,183471.0,8850.0,0
IoT,1724955635.2420986,15354.943,207336.0,12390.0,0
IoT,1724955635.2575448,14511.282,179077.0,11170.0,0
IoT,1724955635.2721353,13606.755,170776.0,7751.0,0
IoT,1724955635.2858253,15005.535,196777.0,11597.0,0
IoT,1724955635.3009155,14796.414,178527.0,10071.0,0
IoT,1724955635.3157973,14202.293,172180.0,8666.0,0
IoT,1724955635.3300843,14498.833,189269.0,9522.0,0
IoT,1724955635.3446705,14455.453,172607.0,8911.0,0
IoT,1724955635.3592112,14951.108,175537.0,8911.0,0
IoT,1724955635.374247,14970.444,193481.0,11963.0,0
IoT,1724955635.3893025,13736.671,173217.0,10254.0,0
IoT,1724955635.4031186,13812.531,176147.0,7934.0,0
IoT,1724955635.4170113,100304.872,352722.0,43335.0,0
IoT,1724955635.517635,59371.254,177795.0,30091.0,0
IoT,1724955635.577287,47956.844,144836.0,25817.0,0
IoT,1724955635.6255238,39691.129,133117.0,21790.0,0
IoT,1724955635.665413,31474.916,128174.0,19226.0,0
IoT,1724955635.6971242,33168.877,129882.0,18860.0,0
IoT,1724955635.7305806,36409.141,138305.0,19592.0,0
IoT,1724955635.7671974,33560.226,129700.0,20569.0,0
IoT,1724955635.8009174,27052.579,134643.0,16906.0,0
IoT,1724955635.8281264,25793.383,124755.0,13855.0,0
IoT,1724955635.8540823,19752.704,116272.0,10315.0,0
IoT,1724955635.873941,14690.17,167846.0,10620.0,0
IoT,1724955635.8887148,14117.693,185669.0,12879.0,0
IoT,1724955635.9029148,14078.086,182189.0,11841.0,0
IoT,1724955635.9170725,13958.933,186767.0,12207.0,0
IoT,1724955635.9311118,14395.93,178284.0,10253.0,0
IoT,1724955635.945607,14143.362,170715.0,8973.0,0
IoT,1724955635.9598367,14673.17,171264.0,8483.0,0
IoT,1724955635.9746265,14925.781,188293.0,11353.0,0
IoT,1724955635.9896379,14515.003,184020.0,9643.0,0
IoT,1724955636.004237,13700.385,174255.0,11536.0,0
IoT,1724955636.0182621,15110.259,185546.0,12146.0,0
IoT,1724955636.0336704,14075.612,173096.0,11536.0,0
IoT,1724955636.048145,14556.079,189757.0,11536.0,0
IoT,1724955636.0629442,14345.424,179565.0,9155.0,0
IoT,1724955636.0774577,14852.243,184265.0,9277.0,0
IoT,1724955636.092445,15220.238,188659.0,11536.0,0
IoT,1724955636.1079543,14367.78,192871.0,11596.0,0
IoT,1724955636.1224048,14247.277,162048.0,8179.0,0
IoT,1724955636.1367378,13984.371,178710.0,10864.0,0
IoT,1724955636.1508021,14190.845,172485.0,8667.0,0
IoT,1724955636.1650753,13948.374,176208.0,7447.0,0
IoT,1724955636.1791072,14036.225,186401.0,10620.0,0
IoT,1724955636.1932251,14171.035,188415.0,9582.0,0
IoT,1724955636.2074935,14081.484,169128.0,8728.0,0
IoT,1724955636.2216582,14179.741,176147.0,9400.0,0
IoT,1724955636.2359245,14201.249,167236.0,8422.0,0
IoT,1724955636.2502115,13906.104,165771.0,7386.0,0
IoT,1724955636.2642038,14374.867,185485.0,9887.0,0
IoT,1724955636.2786632,14837.58,178467.0,9949.0,0
IoT,1724955636.2935927,14057.044,173950.0,11353.0,0
IoT,1724955636.30773,13919.014,183410.0,10986.0,0
IoT,1724955636.3217285,13999.222,176452.0,8667.0,0
IoT,1724955636.335813,14238.672,162841.0,7324.0,0
IoT,1724955636.3501346,14722.769,189392.0,10681.0,0
IoT,1724955636.3649397,14157.714,183166.0,12329.0,0
IoT,1724955636.3791776,13912.745,169433.0,8179.0,0
IoT,1724955636.3931715,13802.127,180359.0,9704.0,0
IoT,1724955636.4070604,13265.799,180236.0,11841.0,0
IoT,1724955636.4204295,13155.738,177184.0,8179.0,0
IoT,1724955636.4336712,13603.566,173401.0,8301.0,0
IoT,1724955636.447378,13711.05,182372.0,10437.0,0
IoT,1724955636.4611747,14312.466,161072.0,8117.0,0
IoT,1724955636.4755807,14302.24,176208.0,9765.0,0
IoT,1724955636.4899724,15577.69,190063.0,10376.0,0
IoT,1724955636.5056376,14486.518,178344.0,9033.0,0
IoT,1724955636.520209,14388.252,177124.0,9705.0,0
IoT,1724955636.5346868,15051.668,194763.0,11597.0,0
IoT,1724955636.549821,13852.871,155517.0,7629.0,0
IoT,1724955636.5637589,13744.796,184020.0,10315.0,0
IoT,1724955636.5775971,14595.202,190124.0,13245.0,0
IoT,1724955636.5922742,13994.149,172546.0,8362.0,0
IoT,1724955636.6063516,13798.919,180847.0,8361.0,0
IoT,1724955636.6202343,71027.56,310912.0,36316.0,0
IoT,1724955636.691577,88092.252,247497.0,45288.0,0
IoT,1724955636.780343,79093.115,228576.0,41199.0,0
IoT,1724955636.859851,79351.625,227233.0,41199.0,0
IoT,1724955636.9398026,80407.978,233093.0,42053.0,0
IoT,1724955637.021024,297768.845,622679.0,115844.0,0
IoT,1724955637.319725,460904.648,932675.0,166870.0,0
IoT,1724955637.7814891,544180.821,1131101.0,201355.0,0
IoT,1724955638.3265793,453773.85,949034.0,168701.0,0
IoT,1724955638.780521,331099.962,691770.0,116577.0,0
IoT,1724955639.1119425,16980.074,132751.0,9338.0,0
IoT,1724955639.1290827,17036.07,154968.0,15564.0,0
IoT,1724955639.14642,15929.006,133178.0,11963.0,0
IoT,1724955639.1626756,16795.974,135559.0,10071.0,0
IoT,1724955639.1799953,16709.501,154968.0,14343.0,0
IoT,1724955639.1971672,17321.854,147339.0,10376.0,0
IoT,1724955639.214637,16666.391,154235.0,13489.0,0
IoT,1724955639.2314415,16508.558,133850.0,12268.0,0
IoT,1724955639.2483869,18627.41,151855.0,12818.0,0
IoT,1724955639.2674062,16282.175,157348.0,9399.0,0
IoT,1724955639.2838027,14593.989,177490.0,9216.0,0
IoT,1724955639.2985463,15667.562,180480.0,11841.0,0
IoT,1724955639.3144016,14795.375,173034.0,12817.0,0
IoT,1724955639.3293767,14534.549,156250.0,8728.0,0
IoT,1724955639.3443635,15170.427,182495.0,11841.0,0
IoT,1724955639.3596525,14481.37,177795.0,13001.0,0
IoT,1724955639.3744316,15873.274,169250.0,9765.0,0
IoT,1724955639.3905573,15584.719,166503.0,12207.0,0
IoT,1724955639.4064481,15221.036,178222.0,11597.0,0
IoT,1724955639.4220905,16025.647,186706.0,10254.0,0
IoT,1724955639.438284,14453.974,175048.0,10803.0,0
IoT,1724955639.452871,15338.815,187927.0,10559.0,0
IoT,1724955639.468483,16784.352,203796.0,12207.0,0
IoT,1724955639.4854894,15014.412,179320.0,11597.0,0
IoT,1724955639.5009077,16015.575,182190.0,9827.0,0
IoT,1724955639.517273,14288.178,191955.0,12024.0,0
IoT,1724955639.5316725,14034.341,172424.0,10314.0,0
IoT,1724955639.5459955,14480.412,167785.0,9400.0,0
IoT,1724955639.5606074,14652.283,167053.0,11352.0,0
IoT,1724955639.575414,16742.998,165710.0,9643.0,0
IoT,1724955639.5924811,14441.273,168884.0,11414.0,0
IoT,1724955639.60728,15085.031,172729.0,12939.0,0
IoT,1724955639.6225562,14640.528,158630.0,8667.0,0
IoT,1724955639.6374214,14743.321,181213.0,12757.0,0
IoT,1724955639.6524038,15002.305,164794.0,9460.0,0
IoT,1724955639.6676939,15022.553,176941.0,8851.0,0
IoT,1724955639.6831985,17303.005,195678.0,14587.0,0
IoT,1724955639.7006392,14710.44,170349.0,9216.0,0
IoT,1724955639.7156258,15644.614,172546.0,8912.0,0
IoT,1724955639.7314568,15989.513,188293.0,12390.0,0
IoT,1724955639.7475955,15111.501,165161.0,8362.0,0
IoT,1724955639.763002,14459.98,169433.0,8606.0,0
IoT,1724955639.7775843,13957.236,186279.0,12146.0,0
IoT,1724955639.7918475,14617.577,172362.0,9277.0,0
IoT,1724955639.8066273,44506.923,230652.0,25879.0,0
IoT,1724955639.8518605,85884.54,244384.0,44189.0,0
IoT,1724955639.9381392,80997.02,227111.0,41687.0,0
IoT,1724955640.020073,73897.169,214660.0,38879.0,0
IoT,1724955640.094414,62961.515,213501.0,35705.0,0
IoT,1724955640.1576872,62082.625,219054.0,37293.0,0
IoT,1724955640.2203975,72522.009,231079.0,39550.0,0
IoT,1724955640.2934933,91371.449,272521.0,44434.0,0
IoT,1724955640.3855913,79088.769,220031.0,41809.0,0
IoT,1724955640.4655578,54081.257,221801.0,31067.0,0
IoT,1724955640.520181,75061.652,295715.0,41076.0,0
IoT,1724955640.5958269,98592.403,309142.0,49439.0,0
IoT,1724955640.6952178,73384.905,217163.0,38818.0,0
IoT,1724955640.769255,63643.623,206054.0,34180.0,0
IoT,1724955640.8334632,77083.698,235534.0,38085.0,0
IoT,1724955640.911204,137668.867,376586.0,67383.0,0
IoT,1724955641.049481,20256.385,186523.0,19898.0,0
IoT,1724955641.0699909,16213.995,211608.0,15747.0,0
IoT,1724955641.0863578,15835.851,189575.0,13244.0,0
IoT,1724955641.1024175,16089.495,182617.0,12451.0,0
IoT,1724955641.118644,15221.875,182860.0,10437.0,0
IoT,1724955641.1339958,14635.817,163696.0,10865.0,0
IoT,1724955641.1491036,14440.382,178161.0,11718.0,0
IoT,1724955641.1636748,16678.537,216430.0,17517.0,0
IoT,1724955641.1804695,15700.42,188232.0,12451.0,0
IoT,1724955641.1963449,14852.385,175353.0,9095.0,0
IoT,1724955641.211443,15258.154,186645.0,11962.0,0
IoT,1724955641.226814,14450.462,170410.0,8851.0,0
IoT,1724955641.2413828,14347.38,168091.0,9704.0,0
IoT,1724955641.2558403,14354.974,184021.0,12269.0,0
IoT,1724955641.2703767,14211.473,170349.0,11352.0,0
IoT,1724955641.284697,14110.774,171081.0,8972.0,0
IoT,1724955641.2990408,15205.21,199401.0,12818.0,0
IoT,1724955641.3143566,14507.094,169921.0,9094.0,0
IoT,1724955641.3292255,15020.105,173340.0,10254.0,0
IoT,1724955641.344433,15411.969,187377.0,12329.0,0
IoT,1724955641.3601167,15044.084,178466.0,11231.0,0
IoT,1724955641.3754683,14793.599,179687.0,9155.0,0
