label,timestamp,duration,pkg,dram,socket
Home,1724955627.1308227,1777410.419,17016497.0,700803.0,0
Home,1724955628.9085417,14924.093,182861.0,9217.0,0
Home,1724955628.9238048,16719.787,202941.0,12146.0,0
Home,1724955628.940737,16432.936,204589.0,12573.0,0
Home,1724955628.95741,15620.214,192688.0,10559.0,0
Home,1724955628.9731562,15869.294,193237.0,10803.0,0
Home,1724955628.9893067,15559.077,167663.0,9766.0,0
Home,1724955629.0052707,16518.59,175475.0,9827.0,0
Home,1724955629.0221462,14928.101,190185.0,13122.0,0
Home,1724955629.0373793,15327.375,169189.0,11292.0,0
Home,1724955629.0529342,14646.283,182434.0,13427.0,0
Home,1724955629.0678346,14724.054,170410.0,10682.0,0
Home,1724955629.0828996,14766.349,169005.0,10864.0,0
Home,1724955629.0978475,15729.178,188416.0,13122.0,0
Home,1724955629.1139486,14082.62,157775.0,9766.0,0
Home,1724955629.1283267,14809.052,161865.0,11597.0,0
Home,1724955629.143372,15080.001,176025.0,13245.0,0
Home,1724955629.1587186,13991.903,165527.0,10681.0,0
Home,1724955629.1730106,14395.382,187987.0,11474.0,0
Home,1724955629.1875823,14199.572,172730.0,12757.0,0
Home,1724955629.2021053,14577.157,175475.0,10742.0,0
Home,1724955629.2168572,14948.094,188598.0,11291.0,0
Home,1724955629.2319882,14700.297,183166.0,11353.0,0
Home,1724955629.2469187,14973.105,179809.0,10803.0,0
Home,1724955629.2621217,15208.776,196350.0,12573.0,0
Home,1724955629.2775402,16146.975,192199.0,12757.0,0
Home,1724955629.293942,14701.427,184509.0,10070.0,0
Home,1724955629.308966,16005.476,197937.0,13062.0,0
Home,1724955629.3250868,13615.326,174621.0,9826.0,0
Home,1724955629.3391287,13921.254,172912.0,8606.0,0
Home,1724955629.353338,15439.43,203918.0,13855.0,0
Home,1724955629.3690982,15850.957,188659.0,10865.0,0
Home,1724955629.3852715,13838.185,172058.0,8728.0,0
Home,1724955629.3993263,13772.918,187804.0,12146.0,0
Home,1724955629.4133706,13345.526,172790.0,9399.0,0
Home,1724955629.426998,14201.355,169495.0,8667.0,0
Home,1724955629.4414632,14813.866,191405.0,11230.0,0
Home,1724955629.4564104,15181.088,177246.0,9583.0,0
Home,1724955629.4720955,14687.085,179077.0,8911.0,0
Home,1724955629.4872737,16137.25,194152.0,11658.0,0
Home,1724955629.5035422,15445.944,184692.0,9338.0,0
Home,1724955629.5194361,13673.305,176514.0,8972.0,0
Home,1724955629.5334191,15008.258,194640.0,13001.0,0
Home,1724955629.5485568,14849.553,177978.0,10498.0,0
Home,1724955629.563539,15592.697,198364.0,10742.0,0
Home,1724955629.5794547,15668.999,191162.0,12207.0,0
Home,1724955629.5953743,15195.922,179381.0,9094.0,0
Home,1724955629.6107798,15543.775,197693.0,12451.0,0
Home,1724955629.626525,15540.882,189269.0,12085.0,0
Home,1724955629.6423578,51754.978,338134.0,29053.0,0
Home,1724955629.6943884,96457.997,279480.0,49987.0,0
Home,1724955629.7911239,104731.33,296630.0,51697.0,0
Home,1724955629.8962467,96321.49,274902.0,49560.0,0
Home,1724955629.9930406,80042.003,226196.0,42786.0,0
Home,1724955630.0735776,85024.151,266661.0,44006.0,0
Home,1724955630.1587725,64576.459,238769.0,35706.0,0
Home,1724955630.2236316,71688.742,249939.0,44189.0,0
Home,1724955630.2955906,63619.847,218505.0,36133.0,0
Home,1724955630.3594599,164584.461,408141.0,73059.0,0
Home,1724955630.5244737,65379.172,179199.0,30456.0,0
Home,1724955630.5901973,24566.983,155822.0,14160.0,0
Home,1724955630.6148887,16544.425,163208.0,9888.0,0
Home,1724955630.6315665,15321.245,191344.0,10742.0,0
Home,1724955630.6470158,14763.176,163208.0,10681.0,0
Home,1724955630.6619117,16043.804,180114.0,10986.0,0
Home,1724955630.678074,14973.679,173339.0,11597.0,0
Home,1724955630.6931765,15553.974,164429.0,10498.0,0
Home,1724955630.7088509,18972.036,217528.0,13367.0,0
Home,1724955630.7279503,15205.317,169189.0,10986.0,0
Home,1724955630.7432766,15048.695,178833.0,12085.0,0
Home,1724955630.7584577,15014.453,193786.0,12024.0,0
Home,1724955630.7736278,14700.741,178527.0,10376.0,0
Home,1724955630.7884278,15042.982,185852.0,10376.0,0
Home,1724955630.8035817,15600.789,184692.0,12573.0,0
Home,1724955630.819286,16049.31,168701.0,10620.0,0
Home,1724955630.8354309,14819.993,173583.0,10742.0,0
Home,1724955630.8503711,14564.003,171570.0,11536.0,0
Home,1724955630.8650594,14197.997,166869.0,10010.0,0
Home,1724955630.8793855,14601.787,173706.0,9460.0,0
Home,1724955630.8941166,14124.147,185119.0,10315.0,0
Home,1724955630.9083648,13916.592,170837.0,10254.0,0
Home,1724955630.9224126,14274.624,175842.0,9765.0,0
Home,1724955630.9368145,14315.758,181335.0,9888.0,0
Home,1724955630.9512548,13896.122,170409.0,11292.0,0
Home,1724955630.9652724,14304.313,170532.0,10559.0,0
Home,1724955630.9797108,15484.873,191406.0,11963.0,0
Home,1724955630.9953158,14190.504,177002.0,11718.0,0
Home,1724955631.009638,13875.043,174499.0,11231.0,0
Home,1724955631.0236473,13976.695,172546.0,10620.0,0
Home,1724955631.0377545,13959.092,178649.0,12329.0,0
Home,1724955631.0518343,13774.854,173217.0,11230.0,0
Home,1724955631.0657299,13937.771,170654.0,10132.0,0
Home,1724955631.079788,14259.456,177856.0,12634.0,0
Home,1724955631.0941713,14070.416,187927.0,13001.0,0
Home,1724955631.1083627,14114.776,171630.0,10986.0,0
Home,1724955631.1226294,14049.175,179138.0,12085.0,0
Home,1724955631.1367981,13932.182,175415.0,10315.0,0
Home,1724955631.150855,14131.808,166503.0,8606.0,0
Home,1724955631.1651137,14527.822,185363.0,10132.0,0
Home,1724955631.1797667,14371.882,172607.0,9765.0,0
Home,1724955631.1942687,14082.368,162537.0,8362.0,0
Home,1724955631.2084785,14256.044,166869.0,8423.0,0
Home,1724955631.2228572,14282.084,180969.0,9705.0,0
Home,1724955631.2372634,14008.741,168274.0,8606.0,0
Home,1724955631.2513993,14282.251,187804.0,10132.0,0
Home,1724955631.2658193,14196.933,176819.0,10070.0,0
Home,1724955631.2801387,13672.088,163940.0,8911.0,0
Home,1724955631.2939358,14147.174,176513.0,9766.0,0
Home,1724955631.30821,14268.156,177734.0,10498.0,0
Home,1724955631.3226192,14070.574,169128.0,8606.0,0
Home,1724955631.3368156,14244.253,180847.0,10437.0,0
Home,1724955631.3511865,14127.234,174682.0,10864.0,0
Home,1724955631.365439,13876.412,170166.0,8484.0,0
Home,1724955631.3794436,14196.943,191649.0,11780.0,0
Home,1724955631.3937654,13752.83,157471.0,9460.0,0
Home,1724955631.4076562,13862.726,150085.0,6775.0,0
Home,1724955631.421668,14570.01,188537.0,10498.0,0
Home,1724955631.436363,16767.031,201904.0,10742.0,0
Home,1724955631.4532468,16805.553,203063.0,11048.0,0
Home,1724955631.4701698,16925.536,207275.0,12634.0,0
Home,1724955631.4872336,14645.546,182006.0,10010.0,0
Home,1724955631.502009,14217.393,175781.0,10070.0,0
Home,1724955631.5163496,15493.482,200561.0,13611.0,0
Home,1724955631.531967,14536.177,175415.0,9827.0,0
Home,1724955631.5466506,14303.026,185424.0,9765.0,0
Home,1724955631.561087,16872.678,208618.0,11292.0,0
Home,1724955631.5780807,81509.443,239379.0,40039.0,0
Home,1724955631.6599245,71160.161,208740.0,39429.0,0
Home,1724955631.7313743,131684.151,336791.0,60974.0,0
Home,1724955631.8640065,33039.358,139404.0,19470.0,0
Home,1724955631.8974237,15223.066,155884.0,9033.0,0
Home,1724955631.9129786,15476.443,179809.0,10681.0,0
Home,1724955631.9287856,14832.599,178100.0,9888.0,0
Home,1724955631.94371,15391.441,193481.0,12451.0,0
Home,1724955631.9592004,14726.385,167175.0,10132.0,0
Home,1724955631.9740167,15703.372,197326.0,12085.0,0
Home,1724955631.98982,14015.158,185119.0,11108.0,0
Home,1724955632.003944,13938.044,181152.0,10315.0,0
Home,1724955632.018034,15034.172,187805.0,10376.0,0
Home,1724955632.0331783,14997.565,191528.0,11718.0,0
Home,1724955632.0482771,14686.809,173217.0,10132.0,0
Home,1724955632.0630803,16568.588,198608.0,10498.0,0
Home,1724955632.0797703,15249.342,185974.0,10437.0,0
Home,1724955632.095109,16313.521,197753.0,11231.0,0
Home,1724955632.1115215,15150.913,189514.0,10559.0,0
Home,1724955632.126761,14941.091,186950.0,12390.0,0
Home,1724955632.1418083,14096.115,171874.0,10071.0,0
Home,1724955632.1560204,15131.825,184448.0,9826.0,0
Home,1724955632.171244,15461.476,199402.0,14099.0,0
Home,1724955632.1868076,14478.754,171386.0,9949.0,0
Home,1724955632.2013888,15841.2,196960.0,12085.0,0
Home,1724955632.2173393,15781.11,190002.0,11413.0,0
Home,1724955632.2332246,14415.048,178832.0,8973.0,0
Home,1724955632.2477715,14900.877,191833.0,11047.0,0
Home,1724955632.262801,13988.321,173157.0,10071.0,0
Home,1724955632.2769167,14544.79,166259.0,8300.0,0
Home,1724955632.2916021,14804.773,179321.0,9460.0,0
Home,1724955632.3065424,15524.138,175048.0,10804.0,0
Home,1724955632.3221917,15091.171,173339.0,8911.0,0
Home,1724955632.3374088,15843.224,193359.0,12024.0,0
Home,1724955632.3533704,14924.436,178528.0,10498.0,0
Home,1724955632.36842,14926.504,182250.0,9094.0,0
Home,1724955632.3834713,15521.122,197265.0,12024.0,0
Home,1724955632.3991184,15055.215,175720.0,10315.0,0
Home,1724955632.4144213,15670.007,189331.0,9399.0,0
Home,1724955632.4302945,15866.5,206420.0,14770.0,0
Home,1724955632.446395,14253.25,166625.0,9766.0,0
Home,1724955632.4609773,14644.22,204102.0,10132.0,0
Home,1724955632.4761024,14705.252,192504.0,13062.0,0
Home,1724955632.4913037,13738.737,173034.0,8606.0,0
Home,1724955632.5054865,13899.094,171936.0,9643.0,0
Home,1724955632.5195084,16410.492,205810.0,14282.0,0
Home,1724955632.5362997,15892.747,187072.0,10315.0,0
Home,1724955632.5524657,15497.961,201721.0,12268.0,0
Home,1724955632.5680864,14913.237,180785.0,10559.0,0
Home,1724955632.5831246,13951.664,171204.0,8667.0,0
Home,1724955632.5971959,13937.342,183044.0,11353.0,0
Home,1724955632.61126,14561.132,160583.0,7080.0,0
Home,1724955632.6259472,14614.961,166564.0,8484.0,0
Home,1724955632.640687,14552.392,189453.0,10376.0,0
Home,1724955632.6553943,14150.307,164795.0,9888.0,0
Home,1724955632.669689,14404.771,175719.0,8911.0,0
Home,1724955632.6842191,15551.503,185364.0,10925.0,0
Home,1724955632.699906,15224.818,181029.0,9461.0,0
Home,1724955632.715254,14979.186,170715.0,8911.0,0
Home,1724955632.7303555,16343.432,194885.0,12390.0,0
Home,1724955632.746813,14915.649,176574.0,10193.0,0
Home,1724955632.7618513,15333.9,190430.0,10193.0,0
Home,1724955632.7773097,14865.964,181884.0,11352.0,0
