label,timestamp,duration,pkg,dram,socket
Visiting,1724955631.4596004,16858.514,208373.0,12146.0,0
Visiting,1724955631.476585,15532.069,196350.0,11353.0,0
Visiting,1724955631.492239,14766.515,181274.0,9216.0,0
Visiting,1724955631.5071304,14364.674,181152.0,11352.0,0
Visiting,1724955631.5216858,15472.154,199645.0,12085.0,0
Visiting,1724955631.537273,14399.84,174377.0,8972.0,0
Visiting,1724955631.5518067,15154.38,203796.0,11475.0,0
Visiting,1724955631.567117,44825.332,242797.0,23620.0,0
Visiting,1724955631.6123908,80347.69,241211.0,44190.0,0
Visiting,1724955631.693507,138476.886,342040.0,65002.0,0
Visiting,1724955631.8324666,48115.305,150146.0,25207.0,0
Visiting,1724955631.8812547,21557.423,122742.0,11657.0,0
Visiting,1724955631.9031484,14903.957,180663.0,10498.0,0
Visiting,1724955631.9182603,15231.126,166931.0,9156.0,0
Visiting,1724955631.9337938,14972.464,181701.0,10864.0,0
Visiting,1724955631.949101,14963.669,181640.0,12573.0,0
Visiting,1724955631.9643579,14547.905,168639.0,10254.0,0
Visiting,1724955631.9792335,15742.88,185791.0,11170.0,0
Visiting,1724955631.9953747,13691.479,176025.0,11841.0,0
Visiting,1724955632.009373,13577.55,172729.0,8240.0,0
Visiting,1724955632.0233283,14719.562,183533.0,11779.0,0
Visiting,1724955632.0383706,14948.562,189818.0,11719.0,0
Visiting,1724955632.0535002,15758.576,178894.0,10071.0,0
Visiting,1724955632.0695195,15249.896,181762.0,9643.0,0
Visiting,1724955632.0852437,16784.394,206848.0,12391.0,0
Visiting,1724955632.1023889,14472.78,167663.0,8423.0,0
Visiting,1724955632.117276,14651.579,188537.0,11474.0,0
Visiting,1724955632.1323464,14429.689,176940.0,11841.0,0
Visiting,1724955632.1471612,13699.926,173217.0,9338.0,0
Visiting,1724955632.161282,15936.181,198791.0,13061.0,0
Visiting,1724955632.1774647,14393.57,172484.0,11536.0,0
Visiting,1724955632.192315,14194.482,180969.0,9583.0,0
Visiting,1724955632.2070286,15426.838,198791.0,13366.0,0
Visiting,1724955632.2226915,15660.334,177795.0,9583.0,0
Visiting,1724955632.2384706,14170.799,182007.0,8972.0,0
Visiting,1724955632.2529724,14631.822,191161.0,12085.0,0
Visiting,1724955632.2679026,14175.391,171325.0,9094.0,0
Visiting,1724955632.2823641,14138.744,178772.0,8972.0,0
Visiting,1724955632.2966623,15009.222,180175.0,10681.0,0
Visiting,1724955632.3117874,15441.571,174316.0,9705.0,0
Visiting,1724955632.3273501,14989.958,173767.0,8972.0,0
Visiting,1724955632.342478,15890.856,192748.0,12878.0,0
Visiting,1724955632.3584833,15062.949,171081.0,9094.0,0
Visiting,1724955632.3736658,14820.435,168640.0,8484.0,0
Visiting,1724955632.3886259,15447.089,200378.0,13000.0,0
Visiting,1724955632.404196,15067.747,177306.0,9583.0,0
Visiting,1724955632.4194844,16304.378,203369.0,11536.0,0
Visiting,1724955632.4359782,15357.27,191467.0,13427.0,0
Visiting,1724955632.4514747,14280.172,181579.0,9339.0,0
Visiting,1724955632.4658828,15236.171,196899.0,12756.0,0
Visiting,1724955632.481259,14644.767,182983.0,10681.0,0
Visiting,1724955632.4960296,14091.285,171264.0,8545.0,0
Visiting,1724955632.510259,15172.945,188903.0,12329.0,0
Visiting,1724955632.5255914,16293.879,201233.0,12939.0,0
Visiting,1724955632.542032,15543.184,177917.0,9217.0,0
Visiting,1724955632.5577142,15203.224,202331.0,13061.0,0
Visiting,1724955632.573075,14875.554,182006.0,9644.0,0
Visiting,1724955632.5881128,13899.389,179443.0,10254.0,0
Visiting,1724955632.6021805,14039.981,173645.0,9704.0,0
Visiting,1724955632.6163797,14555.728,169982.0,7630.0,0
Visiting,1724955632.631098,14731.051,164856.0,9582.0,0
Visiting,1724955632.646019,14313.431,178955.0,10803.0,0
Visiting,1724955632.6604908,14126.979,162414.0,8545.0,0
Visiting,1724955632.6747792,14487.744,178405.0,9155.0,0
Visiting,1724955632.6893978,15604.518,193237.0,11170.0,0
Visiting,1724955632.7051308,15170.825,170044.0,8850.0,0
Visiting,1724955632.7204392,15905.26,186889.0,10559.0,0
Visiting,1724955632.7364755,15310.813,181579.0,11658.0,0
Visiting,1724955632.7519097,14964.299,163513.0,8728.0,0
Visiting,1724955632.7670023,15310.857,191588.0,11169.0,0
Visiting,1724955632.782429,15013.358,180359.0,11292.0,0
Visiting,1724955632.7975762,14719.334,173461.0,9888.0,0
Visiting,1724955632.8124175,14176.448,170959.0,10864.0,0
Visiting,1724955632.826714,14184.732,167663.0,9460.0,0
Visiting,1724955632.8410242,14479.415,173279.0,7996.0,0
Visiting,1724955632.8556292,15594.293,188903.0,11780.0,0
Visiting,1724955632.871382,14902.058,190674.0,12023.0,0
Visiting,1724955632.8864396,14457.622,179564.0,9278.0,0
Visiting,1724955632.9010544,13865.926,181702.0,10620.0,0
Visiting,1724955632.915075,14331.178,184204.0,9888.0,0
Visiting,1724955632.929582,14874.99,179992.0,9033.0,0
Visiting,1724955632.9446256,14215.819,175842.0,10681.0,0
Visiting,1724955632.9589984,13954.29,175353.0,8850.0,0
Visiting,1724955632.973115,13805.899,177856.0,8667.0,0
Visiting,1724955632.987093,13813.769,181152.0,10376.0,0
Visiting,1724955633.0010626,14058.549,188232.0,13306.0,0
Visiting,1724955633.0152912,13564.531,163208.0,7934.0,0
Visiting,1724955633.0290112,13804.272,180786.0,10132.0,0
Visiting,1724955633.0429702,14059.17,184142.0,10620.0,0
Visiting,1724955633.057193,14010.195,172485.0,8606.0,0
Visiting,1724955633.071361,14986.905,186157.0,9827.0,0
Visiting,1724955633.0865119,15447.971,184570.0,10559.0,0
Visiting,1724955633.1021137,14860.805,189819.0,9766.0,0
Visiting,1724955633.1171298,14958.686,194640.0,11657.0,0
Visiting,1724955633.1322448,14898.271,191345.0,11414.0,0
Visiting,1724955633.14726,14658.272,184143.0,10376.0,0
Visiting,1724955633.1620476,14989.642,182555.0,10132.0,0
Visiting,1724955633.1771572,14988.625,185364.0,11474.0,0
Visiting,1724955633.1922624,15891.691,193725.0,10926.0,0
Visiting,1724955633.208283,15046.108,175353.0,9216.0,0
Visiting,1724955633.223448,15840.616,181579.0,9827.0,0
Visiting,1724955633.239408,15346.113,193115.0,10498.0,0
Visiting,1724955633.2548723,14511.828,170898.0,8667.0,0
Visiting,1724955633.269503,14515.383,186096.0,9765.0,0
Visiting,1724955633.2841432,14568.108,177062.0,9278.0,0
Visiting,1724955633.2988305,14465.129,162781.0,8545.0,0
Visiting,1724955633.3134148,15963.266,188781.0,10131.0,0
Visiting,1724955633.3294954,50823.494,389953.0,35034.0,0
Visiting,1724955633.3804424,49536.894,330931.0,31494.0,0
Visiting,1724955633.430174,67747.408,219421.0,33448.0,0
Visiting,1724955633.4983113,71819.187,229675.0,37170.0,0
Visiting,1724955633.5705204,71460.631,229308.0,36011.0,0
Visiting,1724955633.6423826,90010.331,269958.0,43884.0,0
Visiting,1724955633.7329626,80481.218,233520.0,41565.0,0
Visiting,1724955633.8139787,75568.494,233459.0,39489.0,0
Visiting,1724955633.889918,75811.319,226623.0,34912.0,0
Visiting,1724955633.9662607,95633.411,261596.0,47424.0,0
Visiting,1724955634.0624325,79818.118,228393.0,41138.0,0
Visiting,1724955634.1427612,112075.656,267944.0,50048.0,0
Visiting,1724955634.2554457,30549.831,125122.0,15564.0,0
Visiting,1724955634.2862065,16970.459,176452.0,15747.0,0
Visiting,1724955634.3033488,14415.367,173767.0,12329.0,0
Visiting,1724955634.317891,16806.895,207091.0,15137.0,0
Visiting,1724955634.3348212,14767.76,180786.0,9277.0,0
Visiting,1724955634.349707,15925.411,201782.0,11780.0,0
Visiting,1724955634.365766,14548.773,169006.0,8972.0,0
Visiting,1724955634.380436,15405.788,187987.0,9400.0,0
Visiting,1724955634.395963,15332.38,188049.0,12695.0,0
Visiting,1724955634.4114182,14393.28,183105.0,10376.0,0
Visiting,1724955634.4259322,14766.603,169067.0,9155.0,0
Visiting,1724955634.4408193,15460.066,189209.0,11353.0,0
Visiting,1724955634.4564002,14442.033,179748.0,10131.0,0
Visiting,1724955634.470961,14427.926,170715.0,8667.0,0
Visiting,1724955634.4855099,14695.048,193542.0,11597.0,0
Visiting,1724955634.5003242,14791.879,181213.0,11902.0,0
Visiting,1724955634.5152357,16545.999,195190.0,10315.0,0
Visiting,1724955634.5319018,15543.214,191589.0,12146.0,0
Visiting,1724955634.547574,14251.118,181762.0,9887.0,0
Visiting,1724955634.5619433,14299.009,169067.0,8606.0,0
Visiting,1724955634.5763614,14812.195,194213.0,12940.0,0
Visiting,1724955634.591335,14593.295,178833.0,9521.0,0
Visiting,1724955634.6060898,14186.119,165221.0,8545.0,0
Visiting,1724955634.620444,14153.521,183350.0,12451.0,0
Visiting,1724955634.6347635,14613.665,176879.0,9827.0,0
Visiting,1724955634.6495478,14338.935,181579.0,9521.0,0
Visiting,1724955634.6640708,14472.76,175110.0,11292.0,0
Visiting,1724955634.6787033,14170.8,169982.0,9216.0,0
Visiting,1724955634.6930385,14139.583,177673.0,11109.0,0
Visiting,1724955634.7073495,14643.355,190063.0,13061.0,0
Visiting,1724955634.7221549,13967.723,170837.0,10071.0,0
Visiting,1724955634.7362814,14671.482,186767.0,10498.0,0
Visiting,1724955634.7511125,14814.953,191467.0,12085.0,0
Visiting,1724955634.766081,14406.964,175170.0,9155.0,0
Visiting,1724955634.7806535,13788.65,183716.0,10132.0,0
Visiting,1724955634.7946143,14620.169,180419.0,9644.0,0
Visiting,1724955634.8093925,14317.701,179931.0,8728.0,0
Visiting,1724955634.8238673,13369.845,186890.0,10620.0,0
Visiting,1724955634.8374026,14460.877,188537.0,12207.0,0
Visiting,1724955634.8520336,14024.489,181152.0,11291.0,0
Visiting,1724955634.8662124,14053.157,189941.0,11292.0,0
Visiting,1724955634.8804245,15235.072,188659.0,11841.0,0
Visiting,1724955634.895812,15219.381,184326.0,9765.0,0
Visiting,1724955634.9112017,14002.395,196410.0,11352.0,0
Visiting,1724955634.9253287,13773.739,186768.0,12207.0,0
Visiting,1724955634.9392338,14423.73,176574.0,9461.0,0
Visiting,1724955634.9537857,14075.782,183410.0,10803.0,0
Visiting,1724955634.967988,14434.357,191223.0,12024.0,0
Visiting,1724955634.9825764,15706.357,193847.0,12573.0,0
Visiting,1724955634.9984295,16239.0,193603.0,13855.0,0
Visiting,1724955635.0147915,15070.769,184997.0,10254.0,0
Visiting,1724955635.0299897,15532.386,190978.0,11901.0,0
Visiting,1724955635.045665,14774.737,186096.0,12085.0,0
Visiting,1724955635.060592,15583.457,191833.0,12024.0,0
Visiting,1724955635.0763109,15015.452,189453.0,11841.0,0
Visiting,1724955635.0914674,14862.473,178710.0,9705.0,0
Visiting,1724955635.1064875,16056.0,190918.0,11840.0,0
Visiting,1724955635.122681,16174.615,206908.0,15870.0,0
Visiting,1724955635.138984,14855.379,179932.0,10437.0,0
Visiting,1724955635.1539984,14966.126,196044.0,13427.0,0
Visiting,1724955635.169128,14250.888,187377.0,12268.0,0
Visiting,1724955635.1835425,14102.644,177368.0,11353.0,0
Visiting,1724955635.1978004,14358.428,196655.0,11963.0,0
Visiting,1724955635.212335,13718.812,164978.0,7996.0,0
Visiting,1724955635.2262108,14612.138,193481.0,9216.0,0
Visiting,1724955635.2409785,15147.274,197997.0,11658.0,0
Visiting,1724955635.2562823,14514.802,189514.0,11779.0,0
Visiting,1724955635.2709486,13590.022,170471.0,7874.0,0
Visiting,1724955635.2846994,14877.412,195678.0,11352.0,0
Visiting,1724955635.299746,14717.957,180663.0,10315.0,0
Visiting,1724955635.3146298,14101.245,171997.0,8667.0,0
Visiting,1724955635.3288927,14377.056,178466.0,9033.0,0
Visiting,1724955635.3434439,14442.016,184082.0,9400.0,0
Visiting,1724955635.358048,14843.314,175659.0,8911.0,0
Visiting,1724955635.3730562,14873.848,192504.0,11780.0,0
Visiting,1724955635.3880947,13743.403,171142.0,10254.0,0
Visiting,1724955635.401993,13777.602,175415.0,8117.0,0
Visiting,1724955635.4159224,97389.414,354125.0,42420.0,0
Visiting,1724955635.5137396,59196.076,174621.0,28930.0,0
Visiting,1724955635.573337,47650.184,147155.0,26245.0,0
Visiting,1724955635.6213949,40965.055,129883.0,21424.0,0
Visiting,1724955635.6627114,31156.764,127074.0,18615.0,0
Visiting,1724955635.6941733,33110.217,130921.0,19348.0,0
Visiting,1724955635.7276962,36416.938,137817.0,19471.0,0
Visiting,1724955635.764483,33568.114,133727.0,21301.0,0
Visiting,1724955635.7984066,27181.286,128601.0,16296.0,0
Visiting,1724955635.825867,25743.153,124694.0,14099.0,0
Visiting,1724955635.851896,20322.465,122193.0,11475.0,0
Visiting,1724955635.8724196,14948.587,166869.0,10803.0,0
Visiting,1724955635.8875337,14016.118,183105.0,12756.0,0
Visiting,1724955635.9017146,14046.663,174621.0,11414.0,0
Visiting,1724955635.9159195,13901.645,185974.0,12146.0,0
Visiting,1724955635.9299757,14148.354,189575.0,11047.0,0
Visiting,1724955635.9442978,14194.863,171813.0,8972.0,0
Visiting,1724955635.958665,14566.515,169739.0,8484.0,0
Visiting,1724955635.9733934,14870.557,188293.0,11109.0,0
Visiting,1724955635.9884286,14436.654,172973.0,9399.0,0
Visiting,1724955636.0030286,13752.1,183898.0,11169.0,0
Visiting,1724955636.0169036,15173.95,197815.0,12757.0,0
Visiting,1724955636.0322182,14239.47,173461.0,11596.0,0
Visiting,1724955636.0466022,14839.88,189514.0,12085.0,0
Visiting,1724955636.0617416,14275.065,168517.0,8911.0,0
Visiting,1724955636.0764332,14638.884,172546.0,8850.0,0
Visiting,1724955636.0914233,15061.041,189147.0,11291.0,0
Visiting,1724955636.1066265,14254.082,181762.0,11048.0,0
Visiting,1724955636.1210434,14202.417,165710.0,8972.0,0
Visiting,1724955636.135408,14050.168,177367.0,10559.0,0
Visiting,1724955636.1496255,14149.685,172546.0,8972.0,0
Visiting,1724955636.163931,13872.015,174316.0,7385.0,0
Visiting,1724955636.1779604,13944.028,187195.0,10376.0,0
Visiting,1724955636.1920652,13958.197,179870.0,9522.0,0
Visiting,1724955636.2061849,14117.97,178039.0,9033.0,0
Visiting,1724955636.2204635,14133.065,176147.0,9338.0,0
Visiting,1724955636.2347624,14125.327,166564.0,8423.0,0
Visiting,1724955636.2490544,13808.997,165772.0,7446.0,0
Visiting,1724955636.2630248,14240.827,175109.0,9461.0,0
Visiting,1724955636.2774305,14773.602,168822.0,9094.0,0
Visiting,1724955636.2923625,14073.537,173217.0,11291.0,0
Visiting,1724955636.3066006,13800.187,184509.0,11048.0,0
Visiting,1724955636.3205645,13902.79,176086.0,8789.0,0
Visiting,1724955636.3346412,14163.438,162964.0,7324.0,0
Visiting,1724955636.348969,14613.318,188293.0,10498.0,0
Visiting,1724955636.3637402,14104.344,183166.0,12329.0,0
Visiting,1724955636.3780038,13766.42,169250.0,8301.0,0
Visiting,1724955636.3919258,13888.723,177306.0,9277.0,0
Visiting,1724955636.4059658,13213.553,183899.0,12085.0,0
Visiting,1724955636.4193165,13018.248,164062.0,7934.0,0
Visiting,1724955636.4324503,13410.961,184387.0,8606.0,0
Visiting,1724955636.4459953,13855.01,182738.0,10376.0,0
Visiting,1724955636.4599686,14255.546,163025.0,8301.0,0
Visiting,1724955636.4743404,14174.867,174011.0,9644.0,0
Visiting,1724955636.4886541,15642.29,199828.0,10864.0,0
Visiting,1724955636.50446,14426.733,180237.0,9094.0,0
Visiting,1724955636.5190482,14259.666,175719.0,9644.0,0
Visiting,1724955636.5334766,14965.727,186462.0,10925.0,0
Visiting,1724955636.5486138,13813.205,165832.0,8423.0,0
Visiting,1724955636.5625968,13603.293,181213.0,10498.0,0
Visiting,1724955636.5763652,14590.289,189636.0,13305.0,0
Visiting,1724955636.591115,13953.693,174743.0,8606.0,0
Visiting,1724955636.6052256,13666.412,178833.0,8240.0,0
Visiting,1724955636.6190615,67629.601,310363.0,35095.0,0
Visiting,1724955636.6872613,87895.985,247070.0,45410.0,0
Visiting,1724955636.77567,79697.928,231445.0,41626.0,0
Visiting,1724955636.8561532,78984.574,227721.0,41077.0,0
Visiting,1724955636.9360402,80036.648,232421.0,42175.0,0
Visiting,1724955637.0169969,296904.427,619017.0,115234.0,0
Visiting,1724955637.314388,461405.14,938291.0,166870.0,0
Visiting,1724955637.7763216,544164.02,1131589.0,200317.0,0
Visiting,1724955638.3210218,457751.045,960386.0,172301.0,0
Visiting,1724955638.7789514,331097.145,690611.0,116516.0,0
Visiting,1724955639.1102097,17179.219,131042.0,8911.0,0
Visiting,1724955639.1277165,16886.0,155945.0,15869.0,0
Visiting,1724955639.144762,16104.465,136901.0,12635.0,0
Visiting,1724955639.1610153,16957.877,127929.0,9399.0,0
Visiting,1724955639.1781242,17042.431,155884.0,14404.0,0
Visiting,1724955639.1953106,17712.097,139953.0,9888.0,0
Visiting,1724955639.2131774,16548.009,143798.0,12085.0,0
Visiting,1724955639.2298865,16546.053,145691.0,13916.0,0
Visiting,1724955639.2466054,18281.035,150390.0,11413.0,0
Visiting,1724955639.265372,17066.741,161987.0,10437.0,0
Visiting,1724955639.2828007,14333.699,169006.0,9216.0,0
Visiting,1724955639.297455,15451.803,170776.0,10986.0,0
Visiting,1724955639.3133118,14572.763,163208.0,12207.0,0
Visiting,1724955639.328281,14349.657,155883.0,8789.0,0
Visiting,1724955639.3429544,15351.843,183044.0,11597.0,0
Visiting,1724955639.3584383,14476.823,168396.0,12512.0,0
Visiting,1724955639.373288,15735.989,160583.0,9461.0,0
Visiting,1724955639.389422,15348.335,165954.0,11536.0,0
Visiting,1724955639.4051948,15230.519,186828.0,12146.0,0
Visiting,1724955639.4205673,15565.414,178406.0,9704.0,0
Visiting,1724955639.4362638,15253.647,194091.0,11536.0,0
Visiting,1724955639.451641,15331.148,188537.0,10315.0,0
Visiting,1724955639.4674222,16004.131,201171.0,10925.0,0
Visiting,1724955639.4836497,15612.904,188354.0,12574.0,0
Visiting,1724955639.4995024,16239.642,185059.0,10131.0,0
Visiting,1724955639.5161586,14184.511,191649.0,11780.0,0
Visiting,1724955639.5304883,13997.548,172852.0,10315.0,0
Visiting,1724955639.544887,14339.848,159972.0,9155.0,0
Visiting,1724955639.5595012,14486.291,175171.0,11536.0,0
Visiting,1724955639.5743792,16479.255,172973.0,10376.0,0
Visiting,1724955639.5913627,14346.487,176879.0,11291.0,0
Visiting,1724955639.6061869,14948.194,175659.0,12696.0,0
Visiting,1724955639.6214201,14568.132,168396.0,9460.0,0
Visiting,1724955639.6364152,14500.053,178710.0,12207.0,0
Visiting,1724955639.6513727,14757.22,167541.0,10010.0,0
Visiting,1724955639.6663425,15076.291,175781.0,9399.0,0
Visiting,1724955639.6817908,17412.188,195129.0,14343.0,0
Visiting,1724955639.69943,14633.476,170715.0,9461.0,0
Visiting,1724955639.7143452,15613.931,171569.0,9277.0,0
Visiting,1724955639.7303574,15901.665,189331.0,12207.0,0
Visiting,1724955639.746482,14960.434,165466.0,8789.0,0
Visiting,1724955639.7619245,14369.317,168945.0,8483.0,0
Visiting,1724955639.7764988,13872.837,175720.0,11414.0,0
Visiting,1724955639.790514,14737.013,181396.0,9949.0,0
Visiting,1724955639.8055108,40215.2,230224.0,24108.0,0
Visiting,1724955639.8464863,86686.215,244750.0,44434.0,0
Visiting,1724955639.9339318,80771.773,224426.0,41565.0,0
Visiting,1724955640.0154462,73932.226,211975.0,39185.0,0
Visiting,1724955640.0902205,64361.848,212829.0,36072.0,0
Visiting,1724955640.1553578,61631.183,218506.0,36621.0,0
Visiting,1724955640.217458,72770.958,235717.0,39673.0,0
Visiting,1724955640.2906065,90107.383,271300.0,43945.0,0
Visiting,1724955640.3815901,75139.906,209411.0,39368.0,0
Visiting,1724955640.4573352,60353.045,234375.0,33508.0,0
Visiting,1724955640.5181458,74940.464,293761.0,41016.0,0
Visiting,1724955640.593522,96374.283,303222.0,47790.0,0
Visiting,1724955640.6905165,75162.556,221923.0,39550.0,0
Visiting,1724955640.7660859,63667.775,204956.0,34058.0,0
Visiting,1724955640.8303344,77269.488,236327.0,38269.0,0
Visiting,1724955640.9081435,135706.266,367553.0,65979.0,0
Visiting,1724955641.0449946,23460.854,178039.0,20141.0,0
Visiting,1724955641.0688024,15923.977,228454.0,16052.0,0
Visiting,1724955641.085062,15671.996,189148.0,13245.0,0
Visiting,1724955641.1010501,15996.075,183166.0,12451.0,0
Visiting,1724955641.1173491,15245.051,165771.0,9216.0,0
Visiting,1724955641.132767,14616.004,180175.0,11414.0,0
