label,timestamp,duration,pkg,dram,socket
Authentication,1724955492.618511,38487.436,140015.0,18860.0,0
Authentication,1724955492.6572258,59049.439,207030.0,29113.0,0
Authentication,1724955492.7165596,93911.063,275146.0,48035.0,0
Authentication,1724955492.8108175,64374.42,215026.0,36926.0,0
Authentication,1724955492.8754826,79527.788,256713.0,45837.0,0
Authentication,1724955492.9552877,87819.729,265441.0,44433.0,0
Authentication,1724955493.0434704,87637.024,252197.0,41259.0,0
Authentication,1724955493.1313887,87642.065,255126.0,41198.0,0
Authentication,1724955493.2193182,88829.517,262756.0,42053.0,0
Authentication,1724955493.3084362,159050.796,365721.0,66772.0,0
Authentication,1724955493.4681349,37349.096,117859.0,21606.0,0
Authentication,1724955493.5058124,25498.628,118347.0,14649.0,0
Authentication,1724955493.5315418,20715.332,133788.0,12634.0,0
Authentication,1724955493.5524173,15093.528,138062.0,10620.0,0
Authentication,1724955493.5676634,15300.143,166503.0,9949.0,0
Authentication,1724955493.5831015,13737.813,168518.0,9521.0,0
Authentication,1724955493.5970254,14392.541,172302.0,11353.0,0
Authentication,1724955493.611568,15484.894,177001.0,10620.0,0
Authentication,1724955493.627213,14253.758,169494.0,11901.0,0
Authentication,1724955493.641607,15179.707,199340.0,17456.0,0
Authentication,1724955493.6569355,13610.899,172058.0,12268.0,0
Authentication,1724955493.6707196,15706.324,182616.0,13916.0,0
Authentication,1724955493.6865892,14285.73,161804.0,10498.0,0
Authentication,1724955493.7012165,15381.939,186706.0,10926.0,0
Authentication,1724955493.716756,13904.27,166870.0,9338.0,0
Authentication,1724955493.730813,13768.931,159973.0,8301.0,0
Authentication,1724955493.744711,14951.616,174133.0,10437.0,0
Authentication,1724955493.7597976,13665.555,163879.0,10498.0,0
Authentication,1724955493.7735963,13880.999,153319.0,7507.0,0
Authentication,1724955493.7876039,14148.048,162354.0,9277.0,0
Authentication,1724955493.801907,13760.102,167174.0,11963.0,0
Authentication,1724955493.8158011,13829.51,166443.0,11048.0,0
Authentication,1724955493.829765,15316.296,192077.0,11230.0,0
Authentication,1724955493.8452394,14983.703,171142.0,9644.0,0
Authentication,1724955493.860352,14276.553,155456.0,8300.0,0
Authentication,1724955493.8747857,16336.523,192505.0,11414.0,0
Authentication,1724955493.8912997,14772.856,168151.0,12390.0,0
Authentication,1724955493.906232,15731.564,164734.0,10864.0,0
Authentication,1724955493.9221478,18419.873,198974.0,16296.0,0
Authentication,1724955493.940739,15414.357,175170.0,10315.0,0
Authentication,1724955493.9563906,15365.443,166565.0,11292.0,0
Authentication,1724955493.9719303,15717.315,189086.0,14038.0,0
Authentication,1724955493.9878297,15240.23,160339.0,9277.0,0
Authentication,1724955494.0032175,17129.056,200988.0,16052.0,0
Authentication,1724955494.020481,13038.763,145569.0,9155.0,0
Authentication,1724955494.0336611,16003.907,181701.0,12085.0,0
Authentication,1724955494.049816,14827.008,179687.0,10865.0,0
Authentication,1724955494.0647717,16040.444,178222.0,12145.0,0
Authentication,1724955494.0809424,16146.194,189880.0,11841.0,0
Authentication,1724955494.0972257,14278.756,161560.0,10376.0,0
Authentication,1724955494.111644,15419.6,167968.0,9461.0,0
Authentication,1724955494.127201,14626.394,150817.0,9216.0,0
Authentication,1724955494.1420035,16454.845,198974.0,12513.0,0
Authentication,1724955494.158611,15603.602,170715.0,8911.0,0
Authentication,1724955494.1744182,15569.657,174621.0,9521.0,0
Authentication,1724955494.1901853,15888.333,183288.0,11292.0,0
Authentication,1724955494.2062407,15320.878,168274.0,8972.0,0
Authentication,1724955494.222092,12678.537,144897.0,7690.0,0
Authentication,1724955494.2349062,15136.854,195739.0,12268.0,0
Authentication,1724955494.2501764,14033.059,157165.0,9949.0,0
Authentication,1724955494.2643416,14948.939,165527.0,9277.0,0
Authentication,1724955494.2794266,14827.639,181396.0,13672.0,0
Authentication,1724955494.2943823,16693.0,188781.0,12207.0,0
Authentication,1724955494.3113387,14250.743,162170.0,9461.0,0
Authentication,1724955494.3257148,14029.111,161194.0,11230.0,0
Authentication,1724955494.3398976,15271.224,180663.0,9949.0,0
Authentication,1724955494.3553097,14428.63,162720.0,9704.0,0
Authentication,1724955494.3698852,14548.053,182861.0,11902.0,0
Authentication,1724955494.3845901,17161.524,192016.0,10803.0,0
Authentication,1724955494.4018996,14102.442,179199.0,12574.0,0
Authentication,1724955494.41615,13750.055,142944.0,9826.0,0
Authentication,1724955494.4300704,16083.4,173644.0,9583.0,0
Authentication,1724955494.4463534,14123.16,151672.0,8300.0,0
Authentication,1724955494.4606175,14130.469,170288.0,11963.0,0
Authentication,1724955494.4748743,13285.321,159911.0,10132.0,0
Authentication,1724955494.4882898,14103.555,154541.0,8057.0,0
Authentication,1724955494.5025506,14142.065,166076.0,11291.0,0
Authentication,1724955494.5168583,15801.596,176330.0,10925.0,0
Authentication,1724955494.53284,15255.96,177917.0,9766.0,0
Authentication,1724955494.5482836,13776.189,157349.0,10498.0,0
Authentication,1724955494.5622222,15895.07,174071.0,9155.0,0
Authentication,1724955494.5782955,14107.751,155518.0,10193.0,0
Authentication,1724955494.5925767,13865.672,156554.0,9949.0,0
Authentication,1724955494.606596,13575.849,164368.0,8179.0,0
Authentication,1724955494.6202996,14003.742,167114.0,11840.0,0
Authentication,1724955494.6344297,13799.063,165343.0,11963.0,0
Authentication,1724955494.6483808,14046.368,160644.0,10987.0,0
Authentication,1724955494.6625807,14203.054,157715.0,8117.0,0
Authentication,1724955494.6769211,14147.202,173583.0,10925.0,0
Authentication,1724955494.6911893,13757.821,156433.0,8362.0,0
Authentication,1724955494.7050834,14056.726,169067.0,12390.0,0
Authentication,1724955494.7192733,13776.583,159973.0,10620.0,0
Authentication,1724955494.7331786,14180.193,160583.0,8545.0,0
Authentication,1724955494.7475162,13985.121,166809.0,11231.0,0
Authentication,1724955494.7616398,14618.646,179870.0,13061.0,0
Authentication,1724955494.7763834,14014.039,156616.0,10315.0,0
