label,timestamp,duration,pkg,dram,socket
IoT,1724942215.3590608,12190.669,81482.0,5310.0,0
IoT,1724942215.371707,14763.186,116882.0,12573.0,0
IoT,1724942215.3867521,12448.214,89111.0,6470.0,0
IoT,1724942215.3996923,12154.217,77209.0,4272.0,0
IoT,1724942215.4122837,14527.561,108459.0,11597.0,0
IoT,1724942215.4269757,12137.076,79956.0,6104.0,0
IoT,1724942215.4395378,12218.19,78247.0,4760.0,0
IoT,1724942215.4519134,12295.03,92041.0,5555.0,0
IoT,1724942215.4647703,14925.57,111083.0,10803.0,0
IoT,1724942215.4799013,12392.999,88196.0,5310.0,0
IoT,1724942215.492422,12226.825,80017.0,4700.0,0
IoT,1724942215.5048454,12478.577,100585.0,7446.0,0
IoT,1724942215.5177567,13756.897,101807.0,9827.0,0
IoT,1724942215.5318587,13879.272,95886.0,7568.0,0
IoT,1724942215.5461376,12642.517,95092.0,6958.0,0
IoT,1724942215.5589514,12360.08,94727.0,6409.0,0
IoT,1724942215.5717273,12517.367,95092.0,7507.0,0
IoT,1724942215.5844026,13354.301,94665.0,8362.0,0
IoT,1724942215.5980191,13898.252,98572.0,7752.0,0
IoT,1724942215.6120515,12306.43,91186.0,5554.0,0
IoT,1724942215.6246178,13140.405,98206.0,8667.0,0
IoT,1724942215.637926,12689.679,96496.0,7385.0,0
IoT,1724942215.6508524,12345.54,87219.0,5371.0,0
IoT,1724942215.663677,13268.786,90515.0,7142.0,0
IoT,1724942215.6774838,12467.616,88196.0,7995.0,0
IoT,1724942215.6904855,12569.014,93689.0,8545.0,0
IoT,1724942215.7037091,12065.886,78613.0,5005.0,0
IoT,1724942215.7161465,12393.042,99670.0,7751.0,0
IoT,1724942215.7288272,12378.204,101868.0,10926.0,0
IoT,1724942215.7416809,12552.342,86547.0,6469.0,0
IoT,1724942215.7545445,12353.849,75073.0,4700.0,0
IoT,1724942215.7674642,12962.67,103515.0,11170.0,0
IoT,1724942215.7807996,12716.623,89966.0,8423.0,0
IoT,1724942215.7938194,12277.952,84289.0,5004.0,0
IoT,1724942215.8066206,13261.825,105529.0,9766.0,0
IoT,1724942215.8203301,12601.1,95642.0,9888.0,0
IoT,1724942215.8332415,12482.523,76904.0,4883.0,0
IoT,1724942215.8461406,12272.036,91736.0,5920.0,0
IoT,1724942215.858662,12469.798,98083.0,10193.0,0
IoT,1724942215.8712754,77579.972,218689.0,42541.0,0
IoT,1724942215.949276,36370.371,117187.0,20996.0,0
IoT,1724942215.9858985,13622.361,77515.0,5798.0,0
IoT,1724942215.9997845,11698.29,84228.0,4456.0,0
IoT,1724942216.011827,12624.066,101684.0,6958.0,0
IoT,1724942216.0248044,13836.634,105774.0,7873.0,0
IoT,1724942216.0388587,11928.451,82763.0,4944.0,0
IoT,1724942216.0510488,12092.95,92346.0,5249.0,0
IoT,1724942216.0634646,12834.804,110168.0,10498.0,0
IoT,1724942216.0766902,11968.049,91797.0,8301.0,0
IoT,1724942216.088794,12798.945,88318.0,5066.0,0
IoT,1724942216.1018457,13319.981,114196.0,9033.0,0
IoT,1724942216.1155012,12592.743,103333.0,8362.0,0
IoT,1724942216.1285691,12029.511,84594.0,5066.0,0
IoT,1724942216.1408556,11990.855,88074.0,4821.0,0
IoT,1724942216.1532853,12837.47,105224.0,9338.0,0
IoT,1724942216.1664786,12380.556,96923.0,6653.0,0
IoT,1724942216.1789875,9770.802,113098.0,4395.0,0
IoT,1724942216.1888652,9472.649,127136.0,5066.0,0
IoT,1724942216.1984582,9931.803,118713.0,5920.0,0
IoT,1724942216.2087762,9665.345,106689.0,4089.0,0
IoT,1724942216.218793,10124.797,121399.0,5860.0,0
IoT,1724942216.2290306,9421.71,123535.0,4272.0,0
IoT,1724942216.238711,9958.819,135009.0,8240.0,0
IoT,1724942216.248799,9966.247,115967.0,5066.0,0
IoT,1724942216.258893,9346.796,141357.0,5615.0,0
IoT,1724942216.2685564,9607.433,120361.0,4944.0,0
IoT,1724942216.2785852,9960.324,141479.0,7568.0,0
IoT,1724942216.2888012,9934.688,109375.0,4395.0,0
IoT,1724942216.2988396,9210.877,103088.0,3479.0,0
IoT,1724942216.3084316,9558.594,117126.0,5554.0,0
IoT,1724942216.3182282,9509.609,112731.0,4517.0,0
IoT,1724942216.327849,9876.125,135010.0,8117.0,0
IoT,1724942216.3378315,9346.535,115722.0,5127.0,0
IoT,1724942216.347539,9511.929,128784.0,6287.0,0
IoT,1724942216.3572605,9584.738,103820.0,3723.0,0
IoT,1724942216.3669577,9802.429,136414.0,7874.0,0
IoT,1724942216.3768795,9517.068,119384.0,5920.0,0
IoT,1724942216.3866825,9388.132,126098.0,5615.0,0
IoT,1724942216.3965983,9616.823,122315.0,6714.0,0
IoT,1724942216.4063654,11088.17,143920.0,5920.0,0
IoT,1724942216.4176712,10506.137,136596.0,8728.0,0
IoT,1724942216.4282858,10031.033,115784.0,5066.0,0
IoT,1724942216.4384377,10545.338,123779.0,5371.0,0
IoT,1724942216.4491005,10472.007,129516.0,5066.0,0
IoT,1724942216.4597192,10518.785,142395.0,7813.0,0
IoT,1724942216.4703789,9662.418,105224.0,4150.0,0
IoT,1724942216.4804354,10304.734,129517.0,5981.0,0
IoT,1724942216.4908535,9587.288,122375.0,4272.0,0
IoT,1724942216.5007336,10618.349,151244.0,8728.0,0
IoT,1724942216.5116777,9651.552,115723.0,5249.0,0
IoT,1724942216.521662,11138.251,128539.0,6409.0,0
IoT,1724942216.5331428,9896.592,123779.0,4700.0,0
IoT,1724942216.5435057,11004.825,139588.0,7629.0,0
IoT,1724942216.5547884,9849.46,115356.0,5493.0,0
IoT,1724942216.5648398,11577.115,137267.0,7263.0,0
IoT,1724942216.5765443,10473.58,114685.0,5616.0,0
IoT,1724942216.5871425,10929.963,139831.0,7019.0,0
IoT,1724942216.598518,9756.639,112365.0,4333.0,0
IoT,1724942216.6086814,11413.185,138733.0,7325.0,0
IoT,1724942216.6203992,9791.313,116882.0,5920.0,0
IoT,1724942216.630615,11163.838,136535.0,6958.0,0
IoT,1724942216.6419325,9702.329,118530.0,5737.0,0
IoT,1724942216.6517973,10045.847,113830.0,4029.0,0
IoT,1724942216.6621723,10344.282,122802.0,5554.0,0
IoT,1724942216.6727955,12175.935,152893.0,7935.0,0
IoT,1724942216.6853583,9720.33,116760.0,5615.0,0
IoT,1724942216.6954343,9905.515,119384.0,4578.0,0
IoT,1724942216.705713,9702.155,120850.0,5066.0,0
IoT,1724942216.71575,11031.343,136413.0,6652.0,0
IoT,1724942216.72708,9952.392,121215.0,6897.0,0
IoT,1724942216.7375739,9497.741,99670.0,3662.0,0
IoT,1724942216.7471838,10133.807,123291.0,5921.0,0
IoT,1724942216.7577395,9440.806,122741.0,4943.0,0
IoT,1724942216.767298,10455.01,130188.0,7691.0,0
IoT,1724942216.7778635,9545.207,120910.0,4822.0,0
IoT,1724942216.7877548,10384.246,131652.0,6164.0,0
IoT,1724942216.7986228,9419.659,101746.0,3662.0,0
IoT,1724942216.8081436,11195.862,153747.0,9094.0,0
IoT,1724942216.819687,9608.426,117309.0,5921.0,0
IoT,1724942216.8297558,9730.83,126648.0,6592.0,0
IoT,1724942216.8395946,9698.811,118957.0,5737.0,0
IoT,1724942216.849515,11837.695,151001.0,7385.0,0
IoT,1724942216.8617465,9895.848,109191.0,4212.0,0
IoT,1724942216.8718314,11290.268,139770.0,6835.0,0
IoT,1724942216.8836055,9848.268,113098.0,4395.0,0
IoT,1724942216.8937652,11316.619,145508.0,7446.0,0
IoT,1724942216.9055517,9739.252,114196.0,4334.0,0
IoT,1724942216.915702,9668.105,113769.0,3906.0,0
IoT,1724942216.9256723,10639.905,138794.0,6042.0,0
IoT,1724942216.9366777,11889.477,141418.0,7264.0,0
IoT,1724942216.9488058,9690.338,117004.0,4455.0,0
IoT,1724942216.9587846,9605.317,109192.0,3967.0,0
IoT,1724942216.9687207,9803.753,125427.0,5677.0,0
IoT,1724942216.9787903,10862.901,137695.0,6652.0,0
IoT,1724942216.9899273,9425.719,128661.0,6897.0,0
IoT,1724942216.9996681,9457.004,121643.0,4334.0,0
IoT,1724942217.0095897,10802.538,137634.0,6287.0,0
IoT,1724942217.0206213,9245.627,113464.0,3967.0,0
IoT,1724942217.030127,11007.172,147888.0,8911.0,0
IoT,1724942217.0415761,9398.181,110473.0,5005.0,0
IoT,1724942217.0513833,11026.403,134887.0,6165.0,0
IoT,1724942217.062702,9752.643,120422.0,4333.0,0
IoT,1724942217.072762,10604.073,151367.0,8667.0,0
IoT,1724942217.0836558,9687.403,116882.0,5677.0,0
IoT,1724942217.0937257,11203.246,129333.0,6836.0,0
IoT,1724942217.1051,9542.291,109986.0,5127.0,0
IoT,1724942217.114775,11129.901,136657.0,6714.0,0
IoT,1724942217.1260328,9501.461,120239.0,4333.0,0
IoT,1724942217.135797,11057.018,128051.0,6165.0,0
IoT,1724942217.147298,10269.934,112610.0,4212.0,0
IoT,1724942217.1578207,11693.126,144653.0,7080.0,0
IoT,1724942217.1697884,9628.259,116699.0,4455.0,0
IoT,1724942217.1796317,10296.826,127197.0,6470.0,0
IoT,1724942217.1903355,9750.502,101013.0,4334.0,0
IoT,1724942217.2005048,10599.87,135803.0,6408.0,0
IoT,1724942217.2114508,9912.079,124572.0,6897.0,0
IoT,1724942217.2216053,11370.858,131104.0,7203.0,0
IoT,1724942217.233263,9755.961,107239.0,5005.0,0
IoT,1724942217.2435112,10599.234,116638.0,5615.0,0
IoT,1724942217.2545755,9742.113,122985.0,5677.0,0
IoT,1724942217.2644625,10067.363,122437.0,5859.0,0
IoT,1724942217.274754,9465.995,119140.0,4456.0,0
IoT,1724942217.284324,9427.021,103210.0,3601.0,0
IoT,1724942217.293893,10028.171,139831.0,8850.0,0
IoT,1724942217.304294,9670.747,103882.0,4577.0,0
IoT,1724942217.3143752,9621.519,112793.0,5432.0,0
IoT,1724942217.3243325,9576.368,107055.0,4822.0,0
IoT,1724942217.334306,10444.169,144653.0,8423.0,0
IoT,1724942217.3448603,9787.808,118835.0,5615.0,0
IoT,1724942217.3548548,9551.696,127868.0,6348.0,0
IoT,1724942217.3647351,9762.409,117554.0,5676.0,0
IoT,1724942217.3747628,10392.813,151184.0,8423.0,0
IoT,1724942217.3856032,9559.874,118774.0,6165.0,0
IoT,1724942217.3956375,9424.384,106384.0,4028.0,0
IoT,1724942217.405555,10684.807,132262.0,5981.0,0
IoT,1724942217.4166372,9524.846,136902.0,6409.0,0
IoT,1724942217.4266486,10017.604,126953.0,7080.0,0
IoT,1724942217.436837,9658.528,115783.0,4761.0,0
IoT,1724942217.446789,10140.484,130554.0,6653.0,0
IoT,1724942217.4572375,9950.564,125182.0,5188.0,0
IoT,1724942217.4676054,10283.411,131714.0,8728.0,0
IoT,1724942217.4779968,9587.993,118652.0,5310.0,0
IoT,1724942217.4876885,9720.158,133422.0,6531.0,0
IoT,1724942217.4977694,9591.322,117249.0,5737.0,0
IoT,1724942217.5076523,10298.816,138732.0,6897.0,0
IoT,1724942217.518384,9589.111,104309.0,3906.0,0
IoT,1724942217.528369,10613.362,139526.0,6286.0,0
IoT,1724942217.5391,10027.881,112365.0,6836.0,0
IoT,1724942217.5495038,9701.62,137268.0,6897.0,0
IoT,1724942217.5593197,9745.074,105529.0,4028.0,0
IoT,1724942217.5691772,9305.253,108825.0,3723.0,0
IoT,1724942217.5787637,11147.106,137451.0,6775.0,0
IoT,1724942217.5900264,10077.469,135071.0,6531.0,0
IoT,1724942217.6004326,9509.19,105408.0,3967.0,0
IoT,1724942217.6102417,9325.432,103516.0,3601.0,0
IoT,1724942217.6197574,9735.35,128722.0,6897.0,0
IoT,1724942217.6297035,11282.222,136902.0,7874.0,0
IoT,1724942217.6412969,9809.084,108581.0,5249.0,0
IoT,1724942217.6515632,9447.586,101502.0,3601.0,0
IoT,1724942217.6611204,9868.72,130248.0,7874.0,0
IoT,1724942217.6713464,10774.388,140381.0,8056.0,0
IoT,1724942217.6825454,10297.039,125915.0,7447.0,0
IoT,1724942217.6932943,10476.529,113342.0,4273.0,0
IoT,1724942217.7038784,10763.679,140685.0,6652.0,0
IoT,1724942217.7147644,10024.185,128052.0,6836.0,0
IoT,1724942217.7249038,10402.478,140563.0,8118.0,0
IoT,1724942217.7355013,9412.885,106873.0,4272.0,0
IoT,1724942217.7453043,11128.77,151794.0,6530.0,0
IoT,1724942217.756724,10936.322,133422.0,5799.0,0
IoT,1724942217.767775,10469.596,139160.0,6225.0,0
IoT,1724942217.778659,9633.818,114990.0,4151.0,0
IoT,1724942217.78869,10043.669,127075.0,7385.0,0
IoT,1724942217.7990227,9769.519,131530.0,7629.0,0
IoT,1724942217.8091075,9735.913,128296.0,5982.0,0
IoT,1724942217.8189776,9616.688,120544.0,4455.0,0
IoT,1724942217.8287077,10160.292,130798.0,6226.0,0
IoT,1724942217.8393488,9865.763,141784.0,7935.0,0
IoT,1724942217.8495708,9892.242,128662.0,6530.0,0
IoT,1724942217.8597612,9863.997,111572.0,4212.0,0
IoT,1724942217.8697274,9856.894,114196.0,3906.0,0
IoT,1724942217.8797846,10144.157,151550.0,10986.0,0
IoT,1724942217.890036,9943.529,134399.0,8301.0,0
IoT,1724942217.9001896,9429.178,107299.0,4882.0,0
IoT,1724942217.9097836,9721.699,115235.0,3968.0,0
IoT,1724942217.9196942,9442.253,133300.0,5371.0,0
IoT,1724942217.9294448,11453.438,142578.0,10437.0,0
IoT,1724942217.9410403,10225.242,132568.0,6286.0,0
IoT,1724942217.9516523,9669.912,115539.0,3907.0,0
IoT,1724942217.961721,10438.278,137024.0,5737.0,0
IoT,1724942217.972676,9936.19,138549.0,8850.0,0
IoT,1724942217.9827929,9645.656,118408.0,5615.0,0
IoT,1724942217.992767,9377.28,102478.0,4151.0,0
IoT,1724942218.0023723,11764.902,118225.0,4638.0,0
IoT,1724942218.0146046,9999.158,149963.0,8728.0,0
IoT,1724942218.0247133,9390.318,112426.0,6226.0,0
IoT,1724942218.0344687,9374.111,103820.0,3479.0,0
IoT,1724942218.0440612,9301.576,116211.0,4028.0,0
IoT,1724942218.0535784,9577.807,139099.0,6287.0,0
IoT,1724942218.0635622,10912.854,139160.0,9033.0,0
IoT,1724942218.0747485,9492.561,116393.0,4700.0,0
IoT,1724942218.0844696,9500.518,104187.0,3418.0,0
IoT,1724942218.0944633,9644.195,109497.0,4822.0,0
IoT,1724942218.10458,11724.426,149230.0,8972.0,0
IoT,1724942218.1166985,9795.341,111145.0,5554.0,0
IoT,1724942218.1267395,12757.946,145385.0,7080.0,0
IoT,1724942218.1397948,10290.202,116211.0,4700.0,0
IoT,1724942218.1503682,10833.858,141784.0,8728.0,0
IoT,1724942218.1615362,9669.077,114014.0,4761.0,0
IoT,1724942218.1716561,11200.972,122131.0,5188.0,0
IoT,1724942218.183314,10008.842,125121.0,4639.0,0
IoT,1724942218.1934278,11542.371,140137.0,8850.0,0
IoT,1724942218.205183,9925.272,113830.0,4456.0,0
IoT,1724942218.215559,10495.257,117187.0,5554.0,0
IoT,1724942218.2263482,9513.73,104064.0,5249.0,0
IoT,1724942218.2361927,11390.804,157959.0,9216.0,0
IoT,1724942218.247698,9598.718,118774.0,5310.0,0
IoT,1724942218.257693,10849.488,127929.0,5371.0,0
IoT,1724942218.2693455,9806.758,118836.0,4638.0,0
IoT,1724942218.2795453,10472.265,137878.0,7080.0,0
IoT,1724942218.2905061,9626.052,103210.0,3845.0,0
IoT,1724942218.3005958,10673.851,127868.0,5432.0,0
IoT,1724942218.3115926,9843.399,114197.0,4273.0,0
IoT,1724942218.3217423,12553.672,164672.0,9277.0,0
IoT,1724942218.334665,9848.275,116455.0,5921.0,0
IoT,1724942218.344799,11176.166,126342.0,5249.0,0
IoT,1724942218.356383,9729.001,103210.0,3845.0,0
IoT,1724942218.3665767,11450.375,140380.0,7325.0,0
IoT,1724942218.3782413,9857.253,104431.0,4334.0,0
IoT,1724942218.3885698,9586.408,110534.0,4394.0,0
IoT,1724942218.39863,9650.829,112426.0,4211.0,0
IoT,1724942218.4087317,11056.538,142334.0,8118.0,0
IoT,1724942218.4200203,9984.024,122436.0,7080.0,0
IoT,1724942218.4305172,11472.736,135254.0,6348.0,0
IoT,1724942218.4424038,12214.324,148376.0,5493.0,0
IoT,1724942218.4547803,10731.368,144408.0,8057.0,0
IoT,1724942218.465748,9763.738,119934.0,5737.0,0
IoT,1724942218.4758005,10358.757,136352.0,6531.0,0
IoT,1724942218.4866366,9804.945,117432.0,4516.0,0
IoT,1724942218.496705,11172.337,145629.0,8118.0,0
IoT,1724942218.5082657,9633.008,120728.0,5004.0,0
