label,timestamp,duration,pkg,dram,socket
Authentication,1724942059.9132044,39386.847,154236.0,19654.0,0
Authentication,1724942059.9528086,40257.545,154846.0,20447.0,0
Authentication,1724942059.9932997,39516.495,159118.0,20630.0,0
Authentication,1724942060.0330577,40068.309,157959.0,24658.0,0
Authentication,1724942060.073343,144120.8,320128.0,53100.0,0
Authentication,1724942060.2177036,11806.603,106506.0,6836.0,0
Authentication,1724942060.229672,13500.502,130737.0,6592.0,0
Authentication,1724942060.2433796,59261.313,375121.0,37903.0,0
Authentication,1724942060.30282,61132.269,188171.0,29174.0,0
Authentication,1724942060.3648138,28549.821,101807.0,15869.0,0
Authentication,1724942060.3938422,19386.798,94299.0,11108.0,0
Authentication,1724942060.4137852,18607.584,114136.0,13367.0,0
Authentication,1724942060.4327724,15531.355,82336.0,8545.0,0
Authentication,1724942060.4487686,15580.957,97839.0,10193.0,0
Authentication,1724942060.4646912,12692.048,100830.0,9216.0,0
Authentication,1724942060.4776762,11437.766,115112.0,5921.0,0
Authentication,1724942060.4896061,10622.316,97717.0,4394.0,0
Authentication,1724942060.5006988,10910.952,120971.0,7935.0,0
Authentication,1724942060.511748,13005.05,131653.0,10010.0,0
Authentication,1724942060.524903,13190.484,111206.0,5310.0,0
Authentication,1724942060.5385768,10262.22,106750.0,4639.0,0
Authentication,1724942060.54903,11509.784,131225.0,12146.0,0
Authentication,1724942060.560768,10544.179,94238.0,5371.0,0
Authentication,1724942060.5716262,10538.274,99121.0,4334.0,0
Authentication,1724942060.5824888,10032.784,96130.0,3723.0,0
Authentication,1724942060.5926635,10869.044,157226.0,9704.0,0
Authentication,1724942060.6037824,9828.631,103638.0,4577.0,0
Authentication,1724942060.6138203,9964.942,126159.0,4212.0,0
Authentication,1724942060.624102,9491.806,106201.0,3174.0,0
Authentication,1724942060.6337802,10224.05,175598.0,9826.0,0
Authentication,1724942060.6442623,10272.78,110107.0,6043.0,0
Authentication,1724942060.6547713,9922.853,108947.0,4028.0,0
Authentication,1724942060.6648302,9657.695,107788.0,3418.0,0
Authentication,1724942060.674744,8995.4,123534.0,3296.0,0
Authentication,1724942060.6839092,12717.977,157836.0,10071.0,0
Authentication,1724942060.6967885,10985.101,128784.0,5005.0,0
Authentication,1724942060.7079298,9638.372,108276.0,3662.0,0
Authentication,1724942060.7177734,8821.447,123657.0,3540.0,0
Authentication,1724942060.7267392,10669.826,175842.0,10681.0,0
Authentication,1724942060.7375972,9936.931,113586.0,5982.0,0
Authentication,1724942060.7477138,9847.321,114990.0,3845.0,0
Authentication,1724942060.757748,10085.677,128356.0,3784.0,0
Authentication,1724942060.768016,9811.09,161743.0,8972.0,0
Authentication,1724942060.7781441,10359.827,108398.0,6226.0,0
Authentication,1724942060.788681,9917.511,114929.0,4089.0,0
Authentication,1724942060.7987633,9658.137,118774.0,3784.0,0
Authentication,1724942060.8087218,8834.526,126831.0,3235.0,0
Authentication,1724942060.817688,10109.924,186950.0,10925.0,0
Authentication,1724942060.8280559,10455.883,106384.0,5372.0,0
Authentication,1724942060.8386836,9701.415,125427.0,4150.0,0
Authentication,1724942060.8486824,8990.461,125122.0,3479.0,0
Authentication,1724942060.8578207,9655.683,169677.0,6958.0,0
Authentication,1724942060.86771,9983.527,132446.0,8850.0,0
Authentication,1724942060.878052,9283.983,107727.0,3601.0,0
Authentication,1724942060.8875184,9010.138,121520.0,3174.0,0
Authentication,1724942060.8967597,8783.879,133301.0,3723.0,0
Authentication,1724942060.9056897,10258.721,180602.0,10986.0,0
Authentication,1724942060.916183,11909.079,135620.0,5555.0,0
Authentication,1724942060.9282734,9379.98,115601.0,3540.0,0
Authentication,1724942060.9377923,9106.685,148559.0,3723.0,0
Authentication,1724942060.9470637,10141.028,161254.0,9277.0,0
Authentication,1724942060.957498,9458.955,122558.0,5432.0,0
Authentication,1724942060.9672291,9345.416,113831.0,3418.0,0
Authentication,1724942060.976797,8962.904,138305.0,3479.0,0
Authentication,1724942060.985939,9374.995,157776.0,7202.0,0
Authentication,1724942060.995621,11833.916,144225.0,8667.0,0
Authentication,1724942061.0077455,9550.869,116394.0,4090.0,0
Authentication,1724942061.0175755,9207.003,132690.0,3723.0,0
Authentication,1724942061.0270166,9195.98,132873.0,4028.0,0
Authentication,1724942061.03642,10577.776,164978.0,10010.0,0
Authentication,1724942061.0472758,9340.45,115966.0,4272.0,0
Authentication,1724942061.0568008,40123.11,282959.0,22338.0,0
Authentication,1724942061.0972114,42682.497,231689.0,26978.0,0
Authentication,1724942061.1404426,48390.378,153869.0,24292.0,0
Authentication,1724942061.1894808,55841.034,162292.0,26428.0,0
Authentication,1724942061.245906,55480.822,156982.0,25757.0,0
Authentication,1724942061.3019357,56353.321,158202.0,26184.0,0
Authentication,1724942061.3587313,51298.536,163330.0,27710.0,0
Authentication,1724942061.410234,39889.918,159668.0,23010.0,0
Authentication,1724942061.4503417,51338.246,185790.0,34546.0,0
Authentication,1724942061.5021806,52231.957,172119.0,29602.0,0
Authentication,1724942061.5546534,49396.128,165771.0,24780.0,0
Authentication,1724942061.604376,47137.943,147826.0,22705.0,0
Authentication,1724942061.6518662,48149.898,148377.0,23864.0,0
Authentication,1724942061.7003608,57317.505,161803.0,27344.0,0
Authentication,1724942061.7581131,55586.545,157287.0,29236.0,0
Authentication,1724942061.8142154,55423.557,158020.0,28625.0,0
Authentication,1724942061.8702068,55454.51,148681.0,26001.0,0
Authentication,1724942061.9262125,52684.631,158691.0,25390.0,0
Authentication,1724942061.979176,49988.278,167969.0,23804.0,0
Authentication,1724942062.0297601,65156.011,173095.0,32532.0,0
Authentication,1724942062.0955107,51255.187,150817.0,26611.0,0
Authentication,1724942062.147079,47345.359,189758.0,23193.0,0
Authentication,1724942062.1946728,52537.066,177612.0,25269.0,0
Authentication,1724942062.247805,55058.854,154907.0,29053.0,0
Authentication,1724942062.3035712,52579.828,161559.0,29724.0,0
Authentication,1724942062.3564382,55876.291,165527.0,26733.0,0
Authentication,1724942062.412603,48087.912,148193.0,23376.0,0
Authentication,1724942062.4610167,47180.024,140259.0,22460.0,0
Authentication,1724942062.5084798,47798.465,145812.0,23255.0,0
Authentication,1724942062.5565867,48043.173,143128.0,23376.0,0
Authentication,1724942062.6049564,47498.965,142394.0,23438.0,0
Authentication,1724942062.6527495,47526.094,148132.0,24414.0,0
Authentication,1724942062.700565,47712.334,147217.0,23132.0,0
Authentication,1724942062.748565,47755.663,146178.0,25391.0,0
Authentication,1724942062.7966173,47733.286,145386.0,23193.0,0
Authentication,1724942062.844637,47857.82,146423.0,23560.0,0
Authentication,1724942062.8927832,47644.979,144348.0,22705.0,0
Authentication,1724942062.9407158,47950.814,145263.0,23498.0,0
Authentication,1724942062.9889843,47539.433,147460.0,23193.0,0
Authentication,1724942063.0368102,48022.857,147705.0,24536.0,0
Authentication,1724942063.0851512,47355.012,142883.0,23072.0,0
Authentication,1724942063.132798,47808.904,145019.0,23559.0,0
Authentication,1724942063.1809251,47856.323,145752.0,23804.0,0
Authentication,1724942063.2290988,47851.108,149902.0,23620.0,0
Authentication,1724942063.2772458,55661.567,171386.0,27344.0,0
Authentication,1724942063.333198,47571.543,163268.0,29053.0,0
Authentication,1724942063.38108,47772.03,153686.0,29968.0,0
Authentication,1724942063.429186,47885.868,149780.0,23438.0,0
Authentication,1724942063.4774225,47380.12,143249.0,22705.0,0
Authentication,1724942063.525182,54537.945,180664.0,32349.0,0
Authentication,1724942063.5799918,51922.547,166015.0,24902.0,0
Authentication,1724942063.6324053,63668.139,171996.0,31311.0,0
Authentication,1724942063.6966438,52708.262,153381.0,25329.0,0
Authentication,1724942063.7496655,58390.861,165344.0,27161.0,0
Authentication,1724942063.8085594,60736.653,177612.0,35278.0,0
Authentication,1724942063.869613,55626.286,167419.0,29785.0,0
Authentication,1724942063.9256067,56065.365,162109.0,27039.0,0
Authentication,1724942063.982027,53480.34,174621.0,30639.0,0
Authentication,1724942064.0356903,47985.779,182128.0,23682.0,0
Authentication,1724942064.0839248,48134.592,181641.0,23071.0,0
Authentication,1724942064.1322694,49627.587,158080.0,25451.0,0
Authentication,1724942064.1822658,54286.89,171265.0,26246.0,0
Authentication,1724942064.2368562,48044.701,161498.0,23925.0,0
Authentication,1724942064.285168,39266.49,145141.0,22399.0,0
Authentication,1724942064.3247323,39725.167,146851.0,20569.0,0
Authentication,1724942064.3647563,39767.339,145873.0,21179.0,0
Authentication,1724942064.4048235,39648.432,150635.0,21179.0,0
Authentication,1724942064.444765,39677.299,147155.0,20874.0,0
Authentication,1724942064.484753,39646.884,146118.0,20691.0,0
Authentication,1724942064.5246906,39595.101,145202.0,20630.0,0
Authentication,1724942064.5645382,39918.188,145263.0,20996.0,0
Authentication,1724942064.6047559,39790.429,144531.0,20813.0,0
Authentication,1724942064.6448395,39829.581,145203.0,21118.0,0
Authentication,1724942064.6849802,39689.694,145019.0,20874.0,0
Authentication,1724942064.7249808,39708.573,140929.0,20203.0,0
Authentication,1724942064.7649977,39711.186,144470.0,20813.0,0
Authentication,1724942064.8050337,39650.891,144897.0,21057.0,0
Authentication,1724942064.8450105,39715.144,146606.0,20446.0,0
Authentication,1724942064.8850534,39689.116,146057.0,20813.0,0
Authentication,1724942064.9250705,39715.981,144287.0,20569.0,0
Authentication,1724942064.9651322,39662.631,148254.0,22888.0,0
Authentication,1724942065.0051012,39700.095,145385.0,20874.0,0
Authentication,1724942065.0451264,40810.159,139526.0,20324.0,0
Authentication,1724942065.086288,57187.932,161254.0,27038.0,0
Authentication,1724942065.143898,60310.927,181030.0,33997.0,0
Authentication,1724942065.2044227,39813.595,151855.0,21911.0,0
Authentication,1724942065.2444506,129904.724,302490.0,53223.0,0
Authentication,1724942065.3748267,48996.073,130126.0,22644.0,0
Authentication,1724942065.424327,32811.387,113159.0,18372.0,0
Authentication,1724942065.457347,13620.809,118652.0,12756.0,0
Authentication,1724942065.4711165,10723.108,116272.0,8118.0,0
Authentication,1724942065.4819686,11296.243,114135.0,4699.0,0
Authentication,1724942065.4933856,11583.61,121948.0,8545.0,0
Authentication,1724942065.5050988,11655.672,127685.0,7568.0,0
Authentication,1724942065.5169,11279.852,114746.0,4944.0,0
Authentication,1724942065.5283136,10984.623,116516.0,6103.0,0
Authentication,1724942065.5394409,10823.959,125610.0,6592.0,0
Authentication,1724942065.5503914,10411.543,114624.0,5921.0,0
Authentication,1724942065.5609443,10118.872,104858.0,4211.0,0
Authentication,1724942065.5711958,10806.585,121581.0,5005.0,0
Authentication,1724942065.5821254,10381.895,127503.0,5981.0,0
Authentication,1724942065.592633,11192.857,122436.0,6287.0,0
Authentication,1724942065.6039963,10182.663,116394.0,4638.0,0
Authentication,1724942065.6142964,10955.098,122131.0,5494.0,0
Authentication,1724942065.625384,10859.242,123412.0,5920.0,0
Authentication,1724942065.6363776,10772.45,115173.0,5798.0,0
Authentication,1724942065.6472912,10893.188,112366.0,4455.0,0
Authentication,1724942065.6583104,11805.201,118102.0,6409.0,0
Authentication,1724942065.6702604,12281.215,130676.0,6409.0,0
Authentication,1724942065.682664,10950.073,126221.0,6348.0,0
Authentication,1724942065.6937335,11532.396,119384.0,4943.0,0
Authentication,1724942065.7053812,11744.973,125549.0,6226.0,0
Authentication,1724942065.7172458,11274.565,127380.0,8301.0,0
Authentication,1724942065.7286348,10973.177,128356.0,6714.0,0
Authentication,1724942065.7397356,10785.966,122070.0,5554.0,0
Authentication,1724942065.7506535,10998.026,121887.0,5554.0,0
Authentication,1724942065.7617862,11313.254,119141.0,5554.0,0
Authentication,1724942065.7732399,11363.456,136657.0,6531.0,0
Authentication,1724942065.7847362,10906.554,125366.0,5737.0,0
Authentication,1724942065.7957733,11360.736,122314.0,6104.0,0
Authentication,1724942065.8072667,11025.977,126587.0,5310.0,0
Authentication,1724942065.8184059,11403.824,126708.0,5920.0,0
Authentication,1724942065.8299453,10824.693,127624.0,6531.0,0
Authentication,1724942065.840904,11568.683,139160.0,8057.0,0
Authentication,1724942065.8526008,10939.829,116089.0,4699.0,0
Authentication,1724942065.8636534,12370.322,130737.0,6531.0,0
Authentication,1724942065.8761384,11294.563,140991.0,8606.0,0
Authentication,1724942065.8875558,11096.082,122436.0,6531.0,0
Authentication,1724942065.8987846,11671.402,122802.0,4944.0,0
Authentication,1724942065.9105713,11212.056,127258.0,6225.0,0
Authentication,1724942065.9219127,11295.177,137939.0,8667.0,0
Authentication,1724942065.9333222,11338.596,122742.0,5982.0,0
Authentication,1724942065.94479,11776.019,119872.0,5005.0,0
Authentication,1724942065.9566936,11053.471,137512.0,7202.0,0
Authentication,1724942065.9678886,11393.757,126831.0,5371.0,0
Authentication,1724942065.9793975,11065.223,127990.0,5859.0,0
Authentication,1724942065.990594,10692.706,122009.0,4761.0,0
Authentication,1724942066.0013945,12289.839,149170.0,8667.0,0
Authentication,1724942066.0138097,10781.34,116638.0,5920.0,0
Authentication,1724942066.0247085,10623.033,122436.0,5371.0,0
Authentication,1724942066.0354607,10947.356,124084.0,5188.0,0
Authentication,1724942066.046522,11701.054,151367.0,7813.0,0
Authentication,1724942066.058353,11058.65,112121.0,4699.0,0
Authentication,1724942066.0695226,10820.695,130615.0,5188.0,0
Authentication,1724942066.0805013,10850.075,120544.0,4761.0,0
Authentication,1724942066.0914629,11849.778,152527.0,9705.0,0
Authentication,1724942066.1034434,10983.657,113952.0,5432.0,0
Authentication,1724942066.114539,10850.663,129577.0,5737.0,0
Authentication,1724942066.1255221,11133.297,132202.0,6104.0,0
Authentication,1724942066.136791,11911.649,134338.0,7324.0,0
Authentication,1724942066.148823,38691.078,207397.0,17761.0,0
Authentication,1724942066.1880193,52131.651,151245.0,24902.0,0
Authentication,1724942066.2404568,56153.804,162109.0,26367.0,0
Authentication,1724942066.2969317,54373.588,158813.0,25695.0,0
Authentication,1724942066.3515954,57038.025,153076.0,26429.0,0
Authentication,1724942066.409077,55847.985,150268.0,27221.0,0
Authentication,1724942066.465321,55546.968,157287.0,28260.0,0
Authentication,1724942066.521292,55472.8,161133.0,29602.0,0
Authentication,1724942066.577182,52085.453,172729.0,27770.0,0
Authentication,1724942066.629438,48314.906,183654.0,23133.0,0
Authentication,1724942066.6779675,48130.167,161621.0,23437.0,0
Authentication,1724942066.726326,47660.521,160400.0,24902.0,0
Authentication,1724942066.774214,47792.801,157959.0,22828.0,0
Authentication,1724942066.822243,48279.615,162414.0,25146.0,0
Authentication,1724942066.8707519,47792.319,157104.0,23132.0,0
Authentication,1724942066.9187765,47727.56,155883.0,23071.0,0
Authentication,1724942066.9667494,47459.87,155945.0,22767.0,0
Authentication,1724942067.0146751,50620.715,145263.0,24048.0,0
Authentication,1724942067.0659277,55115.94,163147.0,30700.0,0
Authentication,1724942067.1216967,51727.204,161926.0,28137.0,0
Authentication,1724942067.1737568,48281.463,184875.0,23681.0,0
Authentication,1724942067.2224379,43352.963,136779.0,22217.0,0
Authentication,1724942067.2664914,50749.492,173767.0,27954.0,0
Authentication,1724942067.3175733,39259.152,195739.0,19898.0,0
Authentication,1724942067.35718,40885.361,189148.0,23376.0,0
Authentication,1724942067.398446,39886.021,158385.0,22766.0,0
Authentication,1724942067.4387598,39525.279,151489.0,20935.0,0
Authentication,1724942067.478696,39555.876,145264.0,20202.0,0
Authentication,1724942067.5186715,39512.089,142638.0,20324.0,0
Authentication,1724942067.5586262,39614.42,143982.0,20568.0,0
Authentication,1724942067.5986838,39644.817,143615.0,21057.0,0
Authentication,1724942067.6387463,39630.955,143432.0,21057.0,0
Authentication,1724942067.6787608,39634.8,149780.0,20630.0,0
Authentication,1724942067.718785,39541.544,148986.0,21118.0,0
Authentication,1724942067.7587402,39897.168,151306.0,21362.0,0
Authentication,1724942067.7988682,39576.242,153015.0,22278.0,0
Authentication,1724942067.8388286,39620.726,148681.0,20691.0,0
Authentication,1724942067.8787894,39719.2,152160.0,20507.0,0
Authentication,1724942067.918855,39830.923,149719.0,21363.0,0
Authentication,1724942067.9590378,39454.28,153991.0,22155.0,0
Authentication,1724942067.9987977,39688.639,149658.0,20874.0,0
Authentication,1724942068.0388339,48906.25,164978.0,24292.0,0
Authentication,1724942068.0882888,58775.868,165527.0,29358.0,0
Authentication,1724942068.14776,55892.431,154235.0,32227.0,0
Authentication,1724942068.2044375,58307.777,175720.0,30639.0,0
Authentication,1724942068.2632115,48708.549,165710.0,24414.0,0
Authentication,1724942068.3124459,48856.11,158264.0,30701.0,0
Authentication,1724942068.3618062,55804.608,155517.0,27283.0,0
Authentication,1724942068.4181468,55342.581,158752.0,27160.0,0
Authentication,1724942068.4739008,55620.304,155578.0,26367.0,0
Authentication,1724942068.5299833,55797.239,156128.0,26306.0,0
Authentication,1724942068.5864038,54879.724,150329.0,26429.0,0
Authentication,1724942068.641814,56016.96,153869.0,26367.0,0
Authentication,1724942068.698475,55153.405,152649.0,26489.0,0
Authentication,1724942068.7541404,55201.502,154418.0,25696.0,0
Authentication,1724942068.8097987,55804.074,155395.0,26794.0,0
Authentication,1724942068.866082,55633.817,156372.0,26429.0,0
Authentication,1724942068.9223363,55567.913,152526.0,26184.0,0
Authentication,1724942068.9784882,55611.803,154663.0,26672.0,0
Authentication,1724942069.0346782,47106.794,140503.0,22949.0,0
Authentication,1724942069.0824547,47344.964,139282.0,24109.0,0
Authentication,1724942069.1304464,47358.096,140380.0,23560.0,0
Authentication,1724942069.178457,47460.928,141967.0,23864.0,0
Authentication,1724942069.2265086,47297.4,140991.0,23743.0,0
Authentication,1724942069.2744267,47685.945,139648.0,23865.0,0
Authentication,1724942069.322691,47037.624,139954.0,23804.0,0
Authentication,1724942069.370142,55458.469,165893.0,29418.0,0
Authentication,1724942069.4260015,46125.493,172057.0,34302.0,0
Authentication,1724942069.4724534,39790.374,147948.0,23987.0,0
Authentication,1724942069.5125577,39700.45,138061.0,22217.0,0
Authentication,1724942069.5525665,39710.685,145630.0,25696.0,0
Authentication,1724942069.5925932,47515.158,162353.0,27466.0,0
Authentication,1724942069.6404161,39878.262,143859.0,20996.0,0
Authentication,1724942069.6805968,39533.691,138854.0,20447.0,0
Authentication,1724942069.7203982,40024.884,137207.0,21667.0,0
Authentication,1724942069.7606795,39546.966,136535.0,20997.0,0
Authentication,1724942069.8004754,39847.986,137572.0,21850.0,0
Authentication,1724942069.8405695,39734.615,136657.0,21423.0,0
Authentication,1724942069.880553,39804.903,134826.0,20203.0,0
Authentication,1724942069.920609,48181.553,150756.0,23743.0,0
Authentication,1724942069.9690626,41715.054,137024.0,20813.0,0
Authentication,1724942070.0111363,54928.123,156982.0,26367.0,0
Authentication,1724942070.066381,55316.475,162658.0,26001.0,0
Authentication,1724942070.1220367,56065.546,160949.0,27893.0,0
Authentication,1724942070.1800542,53645.995,167846.0,27954.0,0
Authentication,1724942070.2342925,147892.011,325561.0,59204.0,0
Authentication,1724942070.3830018,226066.869,453612.0,78796.0,0
Authentication,1724942070.609589,25823.334,92712.0,11719.0,0
Authentication,1724942070.6360776,24386.405,89355.0,16113.0,0
Authentication,1724942070.6607492,23337.43,89294.0,14343.0,0
Authentication,1724942070.684299,19807.178,83801.0,10498.0,0
Authentication,1724942070.704316,19780.209,95275.0,13000.0,0
Authentication,1724942070.72431,19157.515,87464.0,11719.0,0
Authentication,1724942070.7436843,19599.674,91370.0,12329.0,0
Authentication,1724942070.763571,16571.478,98632.0,14526.0,0
Authentication,1724942070.7803204,15529.622,91431.0,9766.0,0
Authentication,1724942070.7960432,15596.912,97473.0,9888.0,0
Authentication,1724942070.8118193,16250.356,95153.0,12695.0,0
Authentication,1724942070.8282487,14971.885,84412.0,9521.0,0
Authentication,1724942070.8434587,15706.127,98022.0,12635.0,0
Authentication,1724942070.8593514,15393.787,90271.0,9643.0,0
Authentication,1724942070.8749363,15451.652,82702.0,7996.0,0
Authentication,1724942070.8905811,15759.238,91980.0,9216.0,0
Authentication,1724942070.9065301,15566.348,96984.0,12756.0,0
Authentication,1724942070.9222858,15025.623,83008.0,8728.0,0
Authentication,1724942070.9374833,16085.172,103759.0,12024.0,0
Authentication,1724942070.9537485,15582.187,85755.0,10254.0,0
Authentication,1724942070.9695475,15414.342,92101.0,10437.0,0
Authentication,1724942070.9851587,15812.785,96008.0,11597.0,0
Authentication,1724942071.0011473,15713.685,86792.0,8117.0,0
Authentication,1724942071.0170472,15933.301,93994.0,10865.0,0
Authentication,1724942071.0331573,15606.482,96252.0,10681.0,0
Authentication,1724942071.048995,12084.484,102234.0,7995.0,0
Authentication,1724942071.0612013,10481.057,122314.0,5738.0,0
Authentication,1724942071.071811,11295.362,114807.0,5432.0,0
Authentication,1724942071.0832222,10591.764,135864.0,7812.0,0
Authentication,1724942071.0939457,10855.243,117919.0,6531.0,0
Authentication,1724942071.1049287,11419.251,115173.0,5127.0,0
Authentication,1724942071.1164753,11439.984,126465.0,5310.0,0
Authentication,1724942071.1280227,10491.564,137085.0,7935.0,0
Authentication,1724942071.1386354,10375.238,106933.0,5981.0,0
Authentication,1724942071.1491232,10214.753,108642.0,4761.0,0
Authentication,1724942071.1595013,10765.65,121033.0,5188.0,0
Authentication,1724942071.1703827,9888.913,113708.0,4699.0,0
Authentication,1724942071.1804004,11189.979,130371.0,7264.0,0
Authentication,1724942071.1917038,11143.683,135131.0,5920.0,0
Authentication,1724942071.202985,11670.655,112549.0,5249.0,0
Authentication,1724942071.214767,10383.874,113953.0,5371.0,0
Authentication,1724942071.2252822,11277.17,131591.0,8667.0,0
Authentication,1724942071.2366729,10545.281,113830.0,5493.0,0
Authentication,1724942071.2473435,10602.098,117249.0,4761.0,0
